x5,y5,z5
27.84122485266475,-25.62893434211376,29.352677721130306
28.306334620336127,-25.64046884615742,29.156627343565503
28.058138834205696,-25.49915429705819,30.646888123552547
28.476753843331316,-25.860420627873467,29.94503394634501
28.88385161115116,-28.027217300708685,30.042670479827745
28.342259173279405,-26.752437144834417,30.03432724831267
28.196729865869862,-26.961717896188222,29.260380253561767
28.304565300559407,-27.755639316083467,30.690828930107894
28.557282975749064,-27.785307703061815,30.23150651124637
29.741656891328898,-28.787428231576246,31.20571091496734
28.88265381901161,-28.90457265763374,29.796766438245488
29.19852049940865,-28.949038017589636,29.63670293241736
29.20520994757233,-28.42856068865792,30.184654813561576
29.188201116679487,-29.009120292517977,29.667274654208708
28.925223392240927,-30.26907112386831,30.8131584704213
29.21413432786891,-29.40058515183708,30.848348294006232
29.517027221585465,-29.783105685468858,30.032255969585893
29.159007932280566,-29.41207491637663,29.466994834727803
29.1739182260298,-29.723301432836607,30.77429239339776
29.53388080063936,-29.595351070597843,29.68420322290136
28.708639292874768,-30.238328513295578,30.042113173770403
29.92655134176842,-29.430145907322306,29.46988486364423
29.30981903834521,-29.73552571071369,30.173781183822214
29.41286398204249,-28.98142364081989,29.270178200766267
28.89859278356774,-30.05711818784452,30.2139771202628
28.679323549704463,-29.47982848261587,29.67012346360489
29.978403440440804,-30.408980887383294,28.19098641536545
29.34504708286995,-30.083356266102037,29.656038010884203
29.71834483038529,-30.21527163479408,28.774720970769216
29.66144078554234,-29.33526706003512,30.408063148714685
29.56403844017713,-29.42134808198689,30.668186011172736
29.70557023544,-28.93376551552112,28.21802396989965
29.419120422708247,-29.53935895867026,29.57846548646649
29.944701599761444,-28.58012858230025,28.431132914513164
29.36150399464948,-29.012746916829023,29.56908389724263
29.59580900814188,-28.244785098496155,28.727801769363488
29.54759966978025,-26.47375332568081,29.456183693848324
30.203256935134892,-28.263763992181037,28.02849843829082
29.390037735832585,-27.3983003604998,28.15157993948079
29.71747487752972,-26.992462647679385,27.83317364816339
29.87755068364132,-27.558338134991644,26.02467118976876
29.785405530912023,-26.662146345605265,26.972622143626364
29.73637801654515,-25.91087457405626,28.827817793687725
29.72486894466301,-25.61766481616396,27.97286693351408
30.02139146539313,-24.9316826462236,27.62297928678164
30.5675523327723,-25.51045338164749,27.973674724140626
30.04807162162188,-24.86268464665369,26.89142315348936
30.202265654291452,-24.91333596396925,28.286282562010552
30.24112831053371,-24.28272918396816,27.20599754743602
29.86716169868592,-23.656463421882847,27.06614791939149
29.499558245970995,-23.259660593501128,25.34596655870588
30.68763653030141,-22.910240533049148,25.181216279362207
30.22402744281636,-21.75644589358693,26.31667716131723
29.764211323977268,-21.061364179045064,25.799329854876103
29.59917739520283,-20.41998350680226,25.91230789544907
29.63844787200944,-20.325376071260784,24.840186438596096
29.73519481791564,-19.65507295256701,25.69501104142682
29.6525472016768,-19.11193891702296,24.7644381294851
29.14106242832591,-18.507116981619944,25.465767488185243
30.238163206883552,-17.34857746844175,25.18623550642006
30.09333812542704,-17.830151952531,26.371197893490702
29.822354081328893,-16.89515648228815,23.784607044547
30.505970670732587,-16.105272278216223,24.269890154268538
30.69514298106457,-15.174717618562518,24.236978550755733
29.91687594405456,-14.54847625294712,22.414020035298165
30.12562487882815,-13.921792614934397,22.8431610958982
30.417572241835163,-13.3883831493976,22.870762270612456
30.318846993102365,-13.394810754760256,22.71844693135732
30.002954138336715,-12.202960370239866,22.295695080909137
29.983927152150443,-11.314281220838309,22.84638168991362
29.620316947859845,-10.453402229634028,22.734763189982743
29.986439184197785,-9.603150229597968,21.119911542447756
30.061791141351407,-9.539511469583296,21.374965819646437
29.80178316267148,-8.676181826844276,20.970972807979543
29.85830636310108,-7.70528928581975,20.465384487689786
29.907829549124127,-7.187995865999064,21.61158157404776
29.835718991704063,-6.924682143078732,20.60986580296192
29.64335013358879,-5.858971893175047,20.34318087254581
29.081607481808906,-4.089399250285367,21.11266291626628
28.91937324748692,-4.596679520017025,18.66459463589048
29.860232095168048,-3.858754304848665,18.982627971255496
29.277729891457387,-2.0477301244361383,18.31053841617013
29.55131033828332,-1.1402083422173492,18.924091592621032
29.65462646391291,0.489734487606251,17.45093228329083
29.217501884205326,-0.8662628532022107,18.168441776577605
29.195097449085445,-0.4428389545648312,18.660730155897628
29.77381849102609,0.5427195239905891,16.888360530618833
29.0012808055531,1.3936788404784326,16.906728884803943
29.285404242538945,2.7524462730011896,18.272628395751887
28.91666541186922,3.293981374560707,17.03998111866321
29.06020233279131,3.6756017241201935,16.7555015978318
29.080625084626742,5.739599881928782,15.949735580022049
29.10736529341584,5.018568603866306,14.552730001383877
29.50631296641249,6.396935535429106,16.429882308560572
29.67350780866869,7.786286596611861,16.11540917199693
29.47620136216929,7.953344655890761,13.634081233926445
28.90023600224527,9.077019670675323,14.789135814297635
29.21117732253256,10.288173369353713,14.152239671911405
28.498379350481237,10.395473914997416,13.24203509118148
29.092612035723644,10.23944909229833,13.27874011376486
28.73076958828254,10.746349823292,12.834612863414147
29.424551418385384,12.867082987552545,13.253015882203464
28.64983332369906,12.532151799752604,13.370664549021788
28.364787569280765,13.912959708500514,10.912705616828898
27.835912320853737,14.485738596184902,10.89111375167588
28.92811467248617,14.800302122005377,12.101330807568146
28.50891907602101,16.189313231708372,10.78595105001984
28.341130441221363,16.93108821952033,10.269532949727054
28.29056157831209,17.84392744125906,10.305700236844716
28.377202034002437,17.260588438734125,9.79460516875974
28.51821238349829,17.95499767555241,9.427274437348018
28.138676934906496,18.85367624356733,8.380417606288296
28.095018726644117,19.33794105901425,8.230964251084863
28.129724072863763,19.507195577264785,7.518262491785867
27.58625110801229,20.4614684898618,7.367953372664702
28.25395131363908,20.63480460739436,7.232004789821324
27.48148815498559,20.965255031667706,6.106250743221381
28.006088599548185,21.55370577412613,7.448681785348548
27.78347219901195,22.19649843490912,7.014164271371661
27.33490668025168,23.34759336522141,5.350143835354321
27.31540510971161,23.324053975789205,5.855706536297039
27.55808459911716,23.574342394047925,5.253565902736669
27.862099501491716,24.10204476102279,5.617425789530257
27.330384702577945,24.361397506362927,3.8567293616399914
27.43087116828862,25.047344094114493,3.268241059104586
27.21634147004064,25.14420502167587,3.3120885887361533
26.92347718587965,25.5441048461608,3.5088562433651624
26.640008375176144,27.67814841826096,2.5016446588830155
27.232814135990147,26.53012686924916,3.7342719138006464
26.72141379787259,27.48045995311751,2.031197149009318
26.60396876274052,27.09925037075546,2.1879949889656607
27.060734792403327,27.28211526392748,1.6527939662593356
26.38196215948989,29.164714095490744,0.7223128826691969
26.477380578201075,28.768530121308288,1.2003865829476428
26.62537251154657,28.011356100707385,0.0936265062364685
26.1650618794695,28.37023593548759,0.0962269585844563
26.591965015256704,28.94467212152298,-0.2400036662659056
26.314576217628744,29.099380526212865,-0.0661472255940228
26.377530936160102,29.07376931835771,-0.153407644487296
25.98210984554507,28.72303181781047,-1.0319387194354244
25.6840901997797,29.86058982715012,-1.5819599061321106
25.577890841014025,29.39576427500838,-2.8194182055129247
25.987877628586656,30.21095902775982,-2.331272919004028
25.845387755982383,30.033394460618126,-3.475877062495777
25.07032699346814,30.53288026775832,-3.725956902099148
25.465849407904223,29.91920038456241,-2.533491463166025
25.748239586448975,30.071584509563277,-4.616121136602115
25.90657532811568,29.949671288480957,-4.554371289297298
25.85170795371373,30.235587386305603,-4.433050793554305
25.24018085793529,30.93646237924009,-5.65896581524837
24.91631301363584,29.732190192788305,-4.567466768271244
24.625616254226028,29.793531946309965,-5.957500760257567
24.71181042562707,29.50037666512708,-6.455317965144645
24.21727044914489,29.59540895080755,-8.330990201798906
24.566476047878368,29.88682637929609,-7.474906626983076
24.338099175371045,29.270440772525,-7.515465071887152
24.57779915739231,28.9130176321898,-7.367728598529862
23.929826723156857,28.54005669107631,-8.287560910314385
24.41423751532465,28.76582404957877,-8.247403778939246
23.93308806655504,29.12749623004224,-8.613515319444165
24.042483685592156,27.710126377448525,-9.766486339063844
23.61303306493205,27.991858594825864,-9.212642950811755
23.063326784501037,28.02688416333335,-9.944480891170302
23.226845937901714,26.850954731662075,-9.605911260215048
22.92958023333095,27.46751265687955,-10.016704519829505
23.5058010112373,27.4245423245381,-9.60612459712019
23.08093996305322,26.560154724840174,-11.049769395127075
23.114733978629445,25.381318603191367,-11.947896009492936
22.45998452746193,26.441477135204423,-11.66038223232931
22.52731898299732,24.793174396136006,-13.106541203651394
22.748807480024485,25.257577561440105,-12.842858519448932
22.35562567527506,24.943986179622105,-13.641144375245178
22.455772870215448,23.30200238914811,-13.300851954537594
22.594328946671137,23.60253784744653,-13.473494694240111
21.86236126867456,22.81802953501654,-14.930854714531758
21.88930675328525,22.645308549290437,-14.107789817378102
21.258565301451707,22.0204343278375,-14.65146914774638
22.03767596263561,21.98397480852804,-13.42972631172386
21.72347503455373,21.25639796403389,-14.238723045363376
21.288660146324013,20.21626694783812,-14.825532668865804
21.617989793981803,20.81454044759708,-16.684619269047467
21.21677897552034,19.365108502549973,-15.626383449240024
21.45694758963248,18.665551207118614,-16.87060044545445
20.779314388830773,18.866580246789077,-17.146082601123435
21.06724773650775,17.62614387875737,-16.708797933917115
20.92862144104169,17.536596887930948,-17.49960713940856
20.5321345055494,16.73322333477377,-18.1932635409409
20.746779394168453,15.652408422759006,-18.218195415446388
20.762403979276115,14.8729941536515,-18.860057776258948
19.508911885376214,13.910139898015942,-18.30946919259197
19.894673193624342,13.594173225537146,-19.48683189616299
19.421026757847876,13.740615310538756,-19.301554799381464
19.930464835536785,11.929819331672457,-20.09452781987704
19.622981008508194,12.423070614434458,-20.3377296360756
19.051096436828654,10.429998157552284,-19.20418719925059
18.672215682718427,10.452459080059134,-19.89910667417888
19.25095034676495,10.845694580965011,-19.752521371965365
19.02122668741161,9.14758355403942,-20.68732616064415
18.64272739503484,8.096173748180574,-22.81846644552196
18.68819994549546,7.710245160737222,-21.723350446716324
18.590482878101696,6.33670375662296,-21.182333764355555
18.623360054417034,5.907940785159805,-22.7863453771472
18.496407608717824,5.425817398774216,-20.78948926868418
17.65477478233864,3.694283331465501,-22.092617551445315
18.005519381134043,3.25133023387062,-22.977676858505983
17.793119223616017,3.048043728438528,-22.93954294155115
17.816950588654052,1.1998180089462065,-23.63960735575813
17.848030126487856,1.83804574690564,-23.78462214085868
17.21041980062317,1.474814825454005,-23.636362642235877
17.400545809151335,1.3322571140327129,-24.166765122027435
16.80193617245304,-0.6584926021322143,-23.98404097979137
16.900949730718256,-0.7798725375325374,-24.48793982084518
16.336334884388798,-2.608312022614383,-24.455807862521528
16.76182258789831,-3.386040924986196,-24.819013419413647
16.692588039048115,-3.413534167311949,-23.780469161439463
15.976745150323874,-5.523492890148155,-25.86226138667098
15.972788278100609,-6.015450282283541,-25.89753198657455
16.40721976077066,-5.591370592422881,-27.149562107772663
15.552474480971606,-5.927621138031516,-25.27757510973004
15.44376864274637,-6.997437495974959,-24.26331032713211
15.399999060747543,-7.178569559462859,-25.013724095952643
15.027865646821857,-8.29604207164517,-26.554728111171737
14.997259451877502,-9.798970632416674,-25.848093290847885
15.105497609999263,-10.167550074161555,-27.619961967026363
15.709509005052096,-10.766563860715374,-28.25179876016029
14.39188161378986,-12.14632312841512,-27.446923442802685
14.557541884234553,-11.179833033134363,-27.767242377620203
14.21785606287146,-12.838441247209117,-27.426795455317624
14.54752977382216,-13.351603410854624,-27.55646196437139
14.223785984190345,-14.485272710689053,-28.11624262086147
13.699530437108038,-14.525209765589048,-28.89808547093361
13.665027285565309,-15.191557427521836,-28.21173585717784
13.326971725868678,-15.899444417766864,-28.06887700859077
13.08905138809724,-17.01385893093908,-28.14031702714955
13.532784862743002,-18.010816358515523,-26.42576882309853
13.109982369076608,-17.190811803040827,-27.6476750255191
12.465533620170602,-18.12640684046068,-29.668528302736924
12.274925384195154,-18.81763678115613,-29.60368238720036
12.858436396582873,-19.696804603040658,-29.81325160062121
12.632103525541492,-20.566442725308374,-28.831988433988183
12.35911005499502,-21.1166223348708,-28.33853865975937
11.69347914851246,-21.59627683162033,-28.71629101301809
11.313994937032458,-22.032052465966498,-29.327862353284253
11.425057724351312,-22.33677292355549,-29.728564408992906
11.33943393527048,-22.95705581841214,-28.79908278717449
11.903405998692005,-23.175431861063625,-29.41511283106907
11.085993548815765,-24.285545242733203,-29.33342038515717
10.943114866227718,-24.4865412092793,-29.760065323609357
10.972826397980768,-24.21808144637593,-29.08359418228926
10.687640383095651,-25.3295435260986,-28.8961488146058
9.98483798616707,-25.73732724996801,-30.441638759055436
10.326980036522084,-26.2364399548812,-30.53990158340652
9.704674545380623,-26.62267278839252,-29.97752807443684
9.858233940187716,-26.541049382061743,-29.384543728793656
9.68366970424255,-25.865278959620102,-29.84168027881272
9.658160915643068,-26.571920495025765,-30.68152575264184
9.334176700093602,-26.45620605138315,-30.078522115371257
9.289577636149962,-28.321465374858104,-30.83942917240568
9.048846302451986,-28.55145008976845,-30.072021465900804
8.704731959992447,-28.86595741871058,-30.002664197353152
8.632413393555606,-28.34684590135781,-30.20705535429197
7.2939955629438655,-28.36396097649864,-30.721578851763358
7.964831660302549,-29.42327443138557,-30.52316220438508
7.980797181401866,-29.313035113782583,-29.113465111638067
8.003584403474171,-28.788308069342943,-30.25417844309124
7.786940145551183,-29.439156040082203,-30.025761030431337
7.386374067883045,-29.80920354269238,-30.11571024139588
7.485401831011394,-29.694036618063283,-31.445823802508347
7.156749889332994,-29.20793057411585,-30.965541024824606
6.886268256481868,-29.801241215161205,-30.685098758376764
6.718634999655399,-29.727985012776085,-29.981344181918224
6.540474148209021,-30.368282012072083,-30.349990040884364
6.396445300884683,-29.641692622125607,-30.79565984897644
6.248693257333247,-29.68909878322283,-28.503209583834472
5.97463404603792,-30.11418899492048,-29.062322740491165
5.7887272082567165,-29.957212432304917,-29.709859655032247
5.62145333028749,-29.93535800108071,-29.814660158576
5.24389049227148,-29.65301695452046,-29.039580325088775
5.213610304668367,-30.07351820877833,-28.58903939897201
5.44801081100402,-28.83373438991144,-28.62532227820248
5.076727294098853,-29.064682072525827,-28.77246287655852
4.198019568548231,-29.04002402351145,-29.4232305777152
4.57429599033528,-29.538948142980978,-29.604008390558768
4.222988081079826,-27.750423391272573,-29.087004894978094
4.340968658511954,-28.048829338470178,-29.260294418658884
4.337423099633228,-28.70496753568473,-28.39450296647377
3.279922358234726,-28.61995838820565,-29.137913736999614
3.642327063375425,-28.76584347902699,-28.65305809667661
3.1282644317155985,-28.25349670786387,-28.71676194077234
3.413903307765968,-26.98109588218457,-28.50832528394189
3.015348863797892,-27.044529687291355,-28.032046372315552
2.521115295239785,-26.50282779872598,-26.71762396941549
2.5086355750185807,-25.5092154159826,-27.89555469667408
2.5594626001109324,-25.673666065121303,-26.95341626461781
2.1660631127228083,-25.74306079077029,-28.006737664699383
1.4487765716641925,-25.03952810096404,-26.61149627751876
2.153053040397756,-25.055776685004165,-26.930617676160235
1.8171757500420924,-22.6907076210932,-26.457879649523388
1.72232161940283,-24.431973705431908,-27.71846612609013
0.9640226512465452,-24.28493226321591,-26.35805337474972
1.2003791750885258,-21.614046541064543,-26.21878450983325
0.953130846614384,-22.19465198536149,-26.78124347960024
0.3409079682989297,-21.73541099384077,-25.72035227216668
0.249686730525538,-20.451876773115245,-25.560621770929224
0.1489060237889644,-20.536484967256964,-25.655399370869013
0.2138553123247536,-20.070839624104977,-25.608392571381746
0.2676823784140781,-19.089607886181696,-23.21225769487225
-0.1486134308911861,-19.250213545682243,-25.695603963996184
-0.4997329517466906,-17.94196613714938,-24.648510333735064
-0.1044136048645283,-17.73317285075008,-25.26973359211163
-0.5737619646093032,-17.421844818877243,-23.529209100207996
-1.1198190106571335,-16.626643440243853,-23.47767925047833
-0.9650504972925172,-16.673609502831923,-23.554753391261503
-1.3390568634793043,-14.816259584032515,-24.468412425859874
-1.342315159180956,-14.64518059763063,-23.00787840959252
-1.6977843361022795,-13.266050684331544,-23.276599691681888
-1.6820947625222047,-13.248772293902029,-21.1400430489069
-1.6780371536135332,-12.432266005808252,-24.258253493376657
-2.33103103144606,-11.940281840334295,-22.831531454429697
-2.6428950918916727,-11.262698800072592,-22.218820648217815
-2.618471724877524,-10.79493917317692,-21.395591517120675
-2.58292963106836,-9.76662452469035,-22.378196509553813
-2.9607376355753945,-8.619314599119937,-21.86177040129819
-3.2248734116307083,-7.630729864259995,-21.21977567187919
-3.4499061981100283,-7.205541281710626,-20.94928029845672
-3.0083312183061715,-6.911792866397652,-19.56193139459181
-3.59116227999215,-5.723064543863451,-20.64153948840225
-4.104250716512227,-4.417629120294578,-20.132467499672053
-4.289659264403899,-4.57503199312653,-20.61505784464545
-4.171821815450965,-3.782744005170123,-18.848198946408576
-4.528924589817748,-3.3627500170168254,-17.462857196803373
-5.53620780134485,-2.9654529854776013,-18.398380611394284
-5.718551904843761,-1.0151551343256058,-18.70092038000726
-5.615866451064427,-1.0196079902138413,-17.00475007740058
-5.398959929727921,-0.8367839795183756,-17.761758145227933
-5.171328937243664,0.8220273373947949,-17.569621629059586
-6.134902810057191,1.342874994756828,-17.824332666067626
-5.354577678655368,2.125119437788828,-16.276986080945466
-5.708068635182113,3.0407589281827256,-16.689160688690674
-5.676685928742906,3.309430166635229,-17.975286293052335
-6.5339251949892665,3.8375396617542177,-16.71805237829539
-6.299380942479969,5.563085236403016,-16.09187603148727
-6.446197417798172,5.5542049219456695,-15.925987021014796
-6.997201626938795,6.080914659828765,-14.715507478290007
-6.704716661002893,7.318409622459532,-14.274287365063143
-7.150372405016673,8.653096971592737,-14.391297386655134
-7.695405476380831,8.740322267780055,-13.37011407181764
-7.769839062801684,9.392265934363364,-14.431306523390464
-7.705766803317204,9.563886578483718,-13.49425409671841
-8.697481139923704,10.47271670956629,-14.491637268004878
-8.398116500310321,11.93914010752296,-11.748823650918466
-8.37873533633749,11.923003755676032,-11.19752945425443
-9.196809713738675,13.678045222755518,-13.67382986533896
-9.03429625124411,14.436496167228247,-13.083122751910569
-8.77116347405947,13.870708834441237,-10.666099787608848
-9.003001285086942,15.63498437700375,-12.5568360520333
-9.45542566730609,15.570838611450336,-11.178032977358468
-9.317073911271766,16.89496936171504,-11.207660232386711
-9.297270526259048,17.15296332970997,-10.388964201649364
-9.49220388896477,16.409748599294613,-8.372995218668303
-9.77957446754568,17.369874086621355,-9.197191584169328
-10.102766309407006,18.993776504678088,-9.18578439218799
-10.766265530508026,19.532291699004304,-6.733413512833304
-10.454772635705218,19.38671740107453,-7.58053853175126
-11.357336112508897,21.11929606063995,-7.809479849078036
-11.06635626776323,20.95549347530544,-7.556415165562587
-10.961733502992296,21.007642953412788,-7.103805137769479
-10.895624768803897,22.4089951694179,-6.385640130776345
-11.2707786284759,22.929013706765083,-6.5190208729227175
-12.109645313426215,23.093944860965404,-4.12472233090541
-11.67906888931473,24.18104996022836,-5.405887139704111
-11.70531460469124,23.84889042874929,-5.3670119565199945
-11.848258773976164,23.97653620124167,-5.21162742792294
-12.227033804363632,25.61949501549797,-4.243248898614043
-12.22667941763054,24.78384440959232,-5.466152905013205
-12.6706558212617,26.0848480088693,-4.398589807826798
-13.132286925831425,25.663299232975305,-3.5848621470887
-13.207977193764115,25.82328522568444,-3.2152183431353074
-13.100560308582612,26.06608633468809,-2.6621493417925155
-13.0473018707092,26.576495358225653,-2.524141264813296
-13.909458366245207,26.52752427634221,-1.9197110417131733
-13.339870127800411,27.42680008207213,-1.9993956879707064
-13.919539353557598,27.896312452245414,-0.9526533341590134
-14.355853054835311,28.091098220454477,-0.4789805777578258
-14.226737433676096,28.536158925838052,0.0179060526450375
-14.705400205389944,29.24294574074325,-0.3351753106450691
-14.469616663730909,28.28961282657467,-0.6099333694075468
-14.17604949121046,28.517954955406573,0.7542631002302617
-15.296913622602744,29.159982159940284,1.2441368467859215
-14.499627437000395,30.014031393359204,0.7750584931328359
-15.572885651318318,29.86753650690309,1.3735611545471151
-16.204920118831847,28.99815059500716,2.6867825689146327
-15.46763300438665,30.07310975569492,2.437607858012893
-15.507193615272012,30.24547422167264,2.049797777991776
-15.828418118733415,30.394219462718176,3.2702007232883235
-16.37405415488124,29.592721665856818,2.3604003503340474
-15.886061658324245,29.763332418629226,3.201630288346296
-16.33006572573776,29.24280450507152,4.855718239879031
-16.46064290455514,30.05248785036481,3.790228999487379
-16.354845895967618,29.7342254231245,4.593915326961499
-16.661346418335345,29.817562873784016,6.038115789070599
-17.00814009191349,30.0851450480442,4.75259637651597
-17.489106851149113,29.01638306041791,7.181327347208571
-17.51705729121999,29.899049012016523,7.057300830682215
-17.81519202573205,29.26396009702476,6.993151650599375
-17.347446228192815,29.41055451708284,7.800619931096466
-17.69202000061778,28.681689629992658,8.3345107055872
-18.13655565074424,28.36412780956045,7.558666222022529
-17.681361350085538,28.625861289764305,9.062185320029707
-18.021253751376648,28.689194282459383,9.300287062290945
-17.927801188827917,27.99256303100176,10.024022820576045
-18.420326146282008,27.45885838145087,10.084297687495322
-18.229816761467987,27.057089926728672,10.813696516669566
-18.81696100251807,28.26085375486469,10.914208336105917
-18.277865938512186,27.12649426224808,10.313750824112278
-18.251989493102588,26.707996661081182,11.282057114743608
-19.488702036759925,25.979003742212917,11.921153098945624
-20.24171970393182,26.65370775553621,11.161460248353002
-19.974616179460725,26.980593967907367,12.122765761931342
-19.69836741713192,25.42280565337643,12.584894409759729
-19.64517424355381,25.20889918493132,12.522065528197476
-19.757002857232138,25.330483482576867,14.940019107241724
-19.66039533518929,24.973499791136312,13.228963778330211
-20.180040180762443,23.594629057103905,13.213426281242317
-19.64892668199768,23.238299814120875,13.94555950320516
-20.569596829770283,22.123021788335453,15.65730492181895
-20.73698417774964,21.923871862420405,14.129181912223777
-20.658816915047744,21.32206819997973,14.5668693395323
-20.483349104871422,20.829969761293693,15.528619691544256
-21.17217151248781,21.11340918515393,16.224003796875976
-21.37574662568448,19.89216323436181,16.109669600948344
-21.3168449321658,19.5915023707055,15.701825280374408
-21.648797975707726,18.23455381001004,16.902131889874802
-21.446949492407462,18.398956447491035,17.632952915181342
-22.00938609903679,18.27444261206476,17.81406473616639
-21.738127588883973,16.251521589853482,18.090361570490025
-21.896916391692745,16.60680034053863,17.496792500015296
-22.421264563157763,15.825241709079602,18.45963476461553
-22.50895228287828,15.419411118783268,18.882517013681635
-22.692800623933547,13.691745379254392,18.54017929972736
-22.91815660692134,14.110779781705556,18.93617501440132
-22.45013146344163,12.96133976978486,19.114950701670843
-22.667093638545,12.08917655285378,18.87597036427127
-22.81190743393452,11.693043387985789,20.010194941423865
-23.228926264639785,11.141618371796405,18.658104431257986
-23.02283848268734,10.52964292712696,20.810939086207405
-22.77649682456345,9.78711980526338,21.70629209556681
-24.017815057805333,9.52315843120408,20.851434222024885
-22.863190639212952,8.221351062903326,22.04343539561197
-23.785988316866742,7.728950957558064,21.32672563479982
-23.446082962930927,6.454268583908373,21.86360186016281
-23.64663647161604,6.133721755301306,21.92963825074728
-24.046733861000234,5.5061739243388255,21.62689133203193
-23.95572857031608,4.347191969688401,23.37995270750145
-24.324278216126395,4.074223854350987,22.35580469348181
-23.824785856785653,3.1775309813144745,23.011297004525535
-24.230781780296265,2.336369489687351,21.444899910436792
-24.58024835744088,1.7722864968019325,22.99746318755667
-24.752577393586364,0.5371408959085595,23.34841211717989
-24.68594759032334,0.4960293877161725,22.91519908158413
-24.841983684732067,-1.213583186442046,23.880987007189265
-25.01359663432128,-1.4066472304913995,23.69336806457099
-24.869347129233,-2.856253106448108,23.934781763096645
-25.20327589294792,-2.73353750262544,25.19118958212797
-25.19742799195204,-4.077550621261282,25.72603670319566
-25.13929919240993,-4.31688355820507,24.94502978300911
-25.263532780913355,-5.605963779082603,25.15606459885209
-25.73089912538445,-6.098647678978135,25.83427394830531
-25.493078498567986,-6.723305865172701,25.64222738776071
-26.043945827143208,-6.529195076919013,26.762977543775676
-25.777464797208687,-8.023924644574555,26.667682368811537
-26.185535139829007,-8.924994542451222,24.77581167245945
-25.409104218580712,-9.899914452808016,26.84004618905368
-25.23968422734918,-10.40665597537621,26.596655576256715
-25.933800900264657,-10.577046998751916,26.791533314068506
-26.512683613719048,-11.322950899078377,27.809611854221124
-26.291027995976844,-12.426414555901845,27.49196361592834
-26.69604985036881,-12.869240634863504,26.862252240529283
-26.35651753898138,-13.886399781512806,27.98847139816403
-26.33565453362467,-14.5204904458289,27.85243500976653
-26.66793346000773,-15.231049680457708,26.89428438388915
-27.14131494023416,-15.686091665175727,27.907206106648463
-26.645608303182787,-15.73197113380049,29.04961555144485
-27.141601504306635,-16.985155086803655,29.011575831417616
-26.664420875797703,-17.789311876668418,28.64251964615272
-27.273050299516928,-17.824574926536936,27.907290657449145
-27.47570415624934,-19.709539091137515,28.340362493725365
-27.51420005814576,-19.09763048358892,28.37672052021735
-27.127627795928728,-20.1752484613358,28.825129923016515
-27.189237511264626,-20.77559911417068,27.126966680958013
-27.72182475608822,-21.381597034419933,28.618478999753624
-26.9178195547269,-22.71154790670146,28.913362271440747
-27.684401681809963,-21.994717194926448,28.35395419659004
-27.757633787020477,-22.702333510898384,29.836319248235867
-28.05568570525406,-22.80003531655376,28.79546612778432
-27.9995006397114,-23.73533598208147,29.502969097562804
-27.60802493404008,-23.46324920335855,30.816629027483227
-28.076777449361597,-24.22726446333472,29.34108737594686
-28.375118188390665,-25.65878283480005,30.2361068339311
-28.221082353500183,-25.378320078747414,28.947228888835145
-28.245011226786577,-26.284456616756408,30.073131272573164
-28.44915874230693,-27.263527162261592,30.50143558251221
-28.774937501002142,-26.377098601430927,29.93982376724524
-28.35488138407964,-26.595291100989837,30.77510737378372
-28.468163126410907,-27.086048810664145,30.457170866574007
-28.733455027546512,-28.18247518767513,30.250676724912125
-28.87730619583744,-27.11287908250249,30.954884384112557
-28.54099035951202,-27.739326749385672,28.47441636913016
-28.103633929616887,-27.994944247113263,29.82687440903062
-28.90224885028709,-28.753296604548854,28.911886024173523
-28.82860206630179,-27.70285152087656,29.500360379478916
-28.96176560159929,-28.48773501201288,31.067513876600984
-28.89070556646969,-28.81820412295939,30.20544355961876
-29.014987134491143,-28.758950638211832,29.48814388220856
-28.95943546984554,-30.3169985223462,29.352867069169893
-29.76083858095298,-30.18316182982384,30.28435631795313
-28.94501495790789,-30.379229131247016,29.015329777058056
-29.1267266685054,-30.566918006586874,29.90197896625368
-29.279982411652497,-30.093267233590144,30.23030132557933
-29.22945871743218,-29.66095797468187,28.95708720732444
-28.98481821608759,-29.802480508232215,29.88449079262452
-28.890441525652253,-30.072465124251,29.442333755110617
-29.172919409504868,-30.288289217721758,28.970213050377744
-29.37012065208273,-29.580755619396523,29.187391474445903
-29.37525501174265,-29.69878923645831,30.64155166209076
-29.66327285741701,-29.465753075619105,30.2632856676957
-29.14154137810138,-30.256720037933395,30.409659214591198
-29.025831055498973,-29.3363858940039,30.01926040775624
-29.50968498178476,-29.737747514261734,29.13350713990257
-29.049917539920678,-29.0695256725518,27.30200733745518
-29.87592973138383,-29.86141730126132,29.20219002362592
-29.484612118162676,-28.8070533417946,28.027864027116674
-29.509883225510773,-29.10716504726211,27.932397082505933
-29.45551942271021,-28.59662949495273,28.96311543307328
-29.744161523670343,-29.01092845224708,28.738989518737323
-29.829614965073613,-28.62634642095783,28.393691719283503
-30.42273316330256,-28.454607881628537,28.728096861586444
-29.497603882233378,-28.284566742848423,28.2486529457959
-29.84322835020518,-27.942233289766435,28.10227228587915
-29.96961974385619,-27.485739066902404,28.20548410596919
-30.30737456987236,-27.193126928224213,26.14134041434577
-29.832685603967324,-26.05267768604069,27.642005975892147
-29.74866337197362,-25.957594864686552,26.96052859859748
-30.40215247372984,-26.041300215830532,27.628115358740335
-30.07061702851617,-25.2372114514852,26.04896374063029
-29.59854200326471,-24.61722402696738,25.129847140670645
