t,x,y,z
19.509830474853516,8.54,3.75,6.2
19.511829614639282,8.54,3.75,6.2
19.513829231262207,8.54,3.75,6.2
19.516834259033203,8.54,3.75,6.2
19.517831802368164,8.54,3.75,6.2
19.51984167098999,8.56,3.24,6.66
19.521836280822754,8.56,3.24,6.66
19.52484679222107,8.56,3.24,6.66
19.526832580566406,8.56,3.24,6.66
19.52883243560791,8.56,3.24,5.58
19.53183627128601,8.62,3.2,5.58
19.533847332000732,8.62,3.2,5.58
19.535845279693604,8.62,3.2,5.58
19.53783631324768,8.62,3.2,5.58
19.539836883544922,8.32,3.6,4.08
19.5418381690979,8.29,3.6,4.08
19.54383635520935,8.29,3.6,4.08
19.545836925506592,8.29,3.6,4.08
19.547839164733887,8.29,3.6,4.08
19.549839735031128,8.36,4.05,2.98
19.551849126815796,8.36,4.05,2.98
19.552850008010864,8.36,4.05,2.98
19.55584955215454,8.36,4.05,2.98
19.5588538646698,8.36,4.05,2.98
19.560840129852295,8.36,4.67,2.3
19.562851190567017,8.36,4.67,2.3
19.564855813980103,8.36,4.67,2.3
19.566856622695923,8.36,4.67,2.3
19.568844318389893,8.36,4.67,2.3
19.57085418701172,8.12,5.34,2.23
19.57284903526306,8.12,5.34,2.23
19.57585883140564,8.12,5.34,2.23
19.57784366607666,8.12,5.34,2.23
19.579845190048218,8.12,5.34,2.23
19.581857442855835,8.06,5.55,2.6
19.58385181427002,8.06,5.55,2.6
19.585845232009888,8.06,5.55,2.6
19.58784580230713,8.06,5.55,2.6
19.589848279953003,8.06,5.55,2.6
19.591851949691772,8.07,4.65,2.78
19.593847274780273,8.07,4.65,2.78
19.595847606658936,8.07,4.65,2.78
19.59785270690918,8.07,4.65,2.78
19.59985327720642,8.07,4.65,2.78
19.600862741470337,8.39,2.49,1.16
19.60286021232605,8.39,2.49,1.16
19.60486078262329,8.39,2.49,1.16
19.606855392456055,8.39,2.49,1.16
19.60886311531067,8.39,2.49,1.16
19.610862255096436,8.12,0.02,-0.7
19.611870765686035,8.12,0.02,-0.7
19.613871097564697,8.12,0.02,-0.7
19.615854501724243,8.12,0.02,-0.7
19.61786437034607,8.12,0.02,-0.7
19.619864225387573,8.17,-3.03,-2.51
19.621867895126343,8.17,-3.03,-2.51
19.62485694885254,8.17,-3.03,-2.51
19.626856565475464,8.17,-3.03,-2.51
19.62886619567871,8.17,-3.03,-2.51
19.6308696269989,8.27,-8.32,-5.0
19.632858753204346,8.27,-8.32,-5.0
19.634857654571533,8.27,-8.32,-5.0
19.636868476867676,8.27,-8.32,-5.0
19.638857126235962,8.27,-8.32,-5.0
19.641865491867065,9.2,-15.27,-8.82
19.64385962486267,9.2,-15.27,-8.82
19.645860195159912,9.2,-15.27,-8.82
19.647861003875732,9.2,-15.27,-8.82
19.6508731842041,9.2,-15.27,-8.82
19.65287208557129,7.46,-21.18,-12.76
19.65588116645813,7.46,-21.18,-12.76
19.658868551254272,7.46,-21.18,-12.76
19.66086435317993,7.46,-21.18,-12.76
19.663865327835083,7.46,-21.18,-15.36
19.666868686676025,2.59,-25.21,-15.36
19.669875621795654,2.59,-25.21,-15.36
19.671877145767212,2.59,-25.21,-15.36
19.67488193511963,2.59,-25.21,-15.36
19.67787742614746,2.59,-26.32,-17.14
19.67988634109497,-3.15,-26.32,-17.14
19.68388271331787,-3.15,-26.32,-17.14
19.686880111694336,-3.15,-26.32,-17.14
19.689870595932007,-3.15,-26.32,-17.14
19.69288206100464,-11.06,-22.46,-17.72
19.695882081985474,-11.06,-22.46,-17.72
19.69887351989746,-11.06,-22.46,-17.72
19.702874898910522,-11.06,-22.46,-17.72
19.705874919891357,-11.06,-22.46,-17.72
19.707876443862915,-23.64,-12.98,-17.32
19.711886405944824,-23.64,-12.98,-17.32
19.71487808227539,-23.64,-12.98,-17.32
19.716883182525635,-23.64,-12.98,-17.32
19.719886779785156,-23.64,-12.98,-17.32
19.721876621246338,-39.17,-4.34,-14.25
19.72488045692444,-39.17,-4.34,-14.25
19.727877616882324,-39.17,-4.34,-14.25
19.729888916015625,-39.17,-4.34,-14.25
19.73289179801941,-39.17,-4.34,-14.25
19.73588228225708,-39.2,0.84,-2.67
19.737879991531372,-39.2,0.84,-2.67
19.741886138916016,-39.2,0.84,-2.67
19.743892192840576,-39.2,0.84,-2.67
19.744892358779907,-39.2,0.84,-2.67
19.746901273727417,-39.2,6.29,20.3
19.74988603591919,-39.2,6.29,20.3
19.752882957458496,-39.2,6.29,20.3
19.754894495010376,-39.2,6.29,20.3
19.757887363433838,-39.2,6.29,20.3
19.75988531112671,-39.2,16.65,39.2
19.762885332107544,-39.2,16.65,39.2
19.76488995552063,-39.2,16.65,39.2
19.767886877059937,-39.2,16.65,39.2
19.77089834213257,-39.2,16.65,39.2
19.773887634277344,-39.2,30.0,39.2
19.776888132095337,-39.2,30.0,39.2
19.77988886833191,-39.2,30.0,39.2
19.78289484977722,-39.2,30.0,39.2
19.78489065170288,-39.2,30.0,39.2
19.787890911102295,-30.86,39.18,39.2
19.790897369384766,-30.86,39.18,39.2
19.792893409729004,-30.86,39.18,39.2
19.79490351676941,-30.86,39.18,39.2
19.796912670135498,-30.86,39.18,29.68
19.799896955490112,-26.18,39.18,29.68
19.801907300949097,-26.18,39.18,29.68
19.80489468574524,-26.18,39.18,29.68
19.807907342910767,-26.18,39.18,29.68
19.80990719795227,-21.4,39.18,9.94
19.81190848350525,-21.4,39.18,9.94
19.81389808654785,-21.4,39.18,9.94
19.81690239906311,-21.4,39.18,9.94
19.81889820098877,-21.4,39.18,9.94
19.82089924812317,-15.21,39.18,-3.5
19.822900772094727,-15.21,39.18,-3.5
19.825901746749878,-15.21,39.18,-3.5
19.82789969444275,-15.21,39.18,-3.5
19.829901218414307,-15.21,39.18,-3.5
19.83390212059021,-8.02,30.97,-8.58
19.835901260375977,-8.02,30.97,-8.58
19.838902711868286,-8.02,30.97,-8.58
19.841904878616333,-8.02,30.97,-8.58
19.844903469085693,-8.02,30.97,-8.58
19.8469078540802,-4.96,4.69,-6.61
19.849907875061035,-4.96,4.69,-6.61
19.851916551589966,-4.96,4.69,-6.61
19.853916883468628,-4.96,4.69,-6.61
19.856919288635254,-4.96,4.69,-6.61
19.859907627105713,-4.6,-15.66,0.29
19.86190891265869,-4.6,-15.66,0.29
19.86390733718872,-4.6,-15.66,0.29
19.866923332214355,-4.6,-15.66,0.29
19.869909524917603,-4.6,-15.66,0.29
19.871909618377686,-3.15,-25.62,7.8
19.874927520751953,-3.15,-25.62,7.8
19.877911806106567,-3.15,-25.62,7.8
19.878922700881958,-3.15,-25.62,7.8
19.88092303276062,-3.15,-25.62,7.8
19.883925437927246,-2.0,-23.07,12.88
19.886913299560547,-2.0,-23.07,12.88
19.889915943145752,-2.0,-23.07,12.88
19.892921924591064,-2.0,-23.07,12.88
19.89492630958557,-2.0,-23.07,12.88
19.897916793823242,-4.22,-7.42,13.61
19.89992880821228,-4.22,-7.42,13.61
19.901928186416626,-4.22,-7.42,13.61
19.90391731262207,-4.22,-7.42,13.61
19.906920671463013,-4.22,-7.42,13.61
19.908930778503418,-5.58,10.17,10.02
19.91091799736023,-5.58,10.17,10.02
19.913930416107178,-5.58,10.17,10.02
19.916935920715332,-5.58,10.17,10.02
19.918920278549194,-5.58,10.17,10.02
19.921934366226196,-6.13,21.11,6.82
19.923925161361694,-6.13,21.11,6.82
19.92592430114746,-6.13,21.11,6.82
19.928924560546875,-6.13,21.11,6.82
19.930934190750122,-6.13,21.11,6.82
19.93292784690857,-5.84,21.34,4.39
19.93592405319214,-5.84,21.34,4.39
19.93792724609375,-5.84,21.34,4.39
19.940930604934692,-5.84,21.34,4.39
19.942926168441772,-5.84,21.34,4.39
19.944937467575073,-6.03,12.14,3.82
19.947928428649902,-6.03,12.14,3.82
19.949930906295776,-6.03,12.14,3.82
19.951940059661865,-6.03,12.14,3.82
19.953940629959106,-6.03,12.14,3.82
19.95693874359131,-6.99,3.71,5.89
19.958932399749756,-6.99,3.71,5.89
19.96092987060547,-6.99,3.71,5.89
19.96294140815735,-6.99,3.71,5.89
19.96493911743164,-6.99,3.71,5.89
19.967944383621216,-7.59,0.94,7.73
19.969932079315186,-2.65,18.03,-1.37
19.972933769226074,-7.22,17.79,-1.37
19.975934743881226,-7.22,17.79,-1.37
19.97793436050415,-7.22,17.79,-1.37
19.979934692382812,-7.22,17.79,-1.37
19.983948469161987,-10.9,13.88,1.44
19.98593783378601,-11.0,13.88,1.44
19.98793625831604,-11.0,13.88,1.44
19.9909405708313,-11.0,13.88,1.44
19.993940353393555,-11.0,13.88,1.44
19.995949268341064,-14.77,9.27,4.74
19.997941732406616,-14.77,9.27,4.74
20.000954389572144,-14.77,9.27,4.74
20.002939462661743,-14.77,9.27,4.74
20.005940198898315,-14.77,9.27,4.74
20.0089430809021,-17.29,4.95,7.63
20.011952877044678,-17.29,4.95,7.63
20.013942003250122,-17.29,4.95,7.63
20.01695704460144,-17.29,4.95,7.63
20.0189425945282,-17.29,4.95,7.63
20.02194380760193,-18.87,1.34,9.44
20.024948120117188,-18.87,1.34,9.44
20.026958227157593,-18.87,1.34,9.44
20.029945611953735,-18.87,1.34,9.44
20.032952308654785,-18.87,1.34,9.44
20.03495764732361,-19.38,-1.76,10.71
20.036958932876587,-19.38,-1.76,10.71
20.039954900741577,-19.38,-1.76,10.71
20.042949676513672,-19.38,-1.76,10.71
20.044950008392334,-19.38,-1.76,10.71
20.047952890396118,-18.64,-4.04,11.6
20.050952911376953,-18.64,-4.04,11.6
20.052950620651245,-18.64,-4.04,11.6
20.054970502853394,-18.64,-4.04,11.6
20.057957649230957,-18.64,-4.04,11.6
20.060964107513428,-17.36,-5.22,12.5
20.062963724136353,-17.36,-5.22,12.5
20.064973831176758,-17.36,-5.22,12.5
20.067956686019897,-17.36,-5.22,12.5
20.069955587387085,-17.36,-5.22,12.5
20.07196807861328,-15.79,-5.1,12.72
20.074968576431274,-15.79,-5.1,12.72
20.07695746421814,-15.79,-5.1,12.72
20.079957723617554,-15.79,-5.1,12.72
20.081971406936646,-15.79,-5.1,12.72
20.08496904373169,-14.05,-2.93,11.78
20.086962461471558,-14.05,-2.93,11.78
20.089971780776978,-14.05,-2.93,11.78
20.092960119247437,-14.05,-2.93,11.78
20.09496021270752,-14.05,-2.93,11.78
20.096962690353394,-12.67,1.18,9.44
20.099971055984497,-12.67,1.18,9.44
20.10196304321289,-12.67,1.18,9.44
20.103961944580078,-12.67,1.18,9.44
20.10697627067566,-12.67,1.18,7.3
20.10896635055542,-11.46,5.26,7.26
20.11097526550293,-11.46,5.26,7.26
20.112975358963013,-11.46,5.26,7.26
20.11497139930725,-11.46,5.26,7.26
20.117968559265137,-11.46,8.01,5.54
20.119965314865112,-10.11,8.2,5.54
20.12196660041809,-10.11,8.2,5.54
20.124975204467773,-10.11,8.2,5.54
20.126968145370483,-10.11,8.2,5.54
20.12996816635132,-8.88,9.89,4.85
20.132972478866577,-8.82,9.89,4.85
20.134969472885132,-8.82,9.89,4.85
20.13697075843811,-8.82,9.89,4.85
20.138972759246826,-8.82,9.89,4.85
20.141985416412354,-7.55,10.71,4.6
20.14397144317627,-7.55,10.71,4.6
20.146972179412842,-7.55,10.71,4.6
20.148977279663086,-7.55,10.71,4.6
20.1509850025177,-7.55,10.71,4.6
20.152984619140625,-6.17,10.48,4.74
20.154985666275024,-6.17,10.48,4.74
20.157978296279907,-6.17,10.48,4.74
20.159975290298462,-6.17,10.48,4.74
20.16197633743286,-6.17,10.48,4.74
20.164989233016968,-4.84,9.45,4.73
20.166996717453003,-4.84,9.45,4.73
20.16897678375244,-4.84,9.45,4.73
20.170976638793945,-4.84,9.45,4.73
20.172979831695557,-4.84,9.45,4.73
20.175978422164917,-4.09,8.01,4.48
20.177978992462158,-4.09,8.01,4.48
20.179980754852295,-4.09,8.01,4.48
20.18198323249817,-4.09,8.01,4.48
20.18399453163147,-4.09,8.01,4.48
20.18598246574402,-3.52,6.48,4.29
20.187981605529785,-3.52,6.48,4.29
20.190985679626465,-3.52,6.48,4.29
20.1929829120636,-3.52,6.48,4.29
20.19499373435974,-3.52,6.48,4.29
20.196994304656982,-3.1,5.11,4.21
20.198991060256958,-3.1,5.11,4.21
20.201984405517578,-3.1,5.11,4.21
20.203985929489136,-3.1,5.11,4.21
20.204986095428467,-3.1,5.11,4.21
20.20798897743225,-2.78,4.1,4.27
20.209986209869385,-2.78,4.1,4.27
20.211986303329468,-2.78,4.1,4.27
20.213988065719604,-2.78,4.1,4.27
20.215999603271484,-2.78,4.1,4.27
20.218987941741943,-2.5,3.63,4.7
20.22099232673645,-2.5,3.63,4.7
20.22299289703369,-2.5,3.63,4.7
20.22500729560852,-2.5,3.63,4.7
20.22798991203308,-2.5,3.63,4.7
20.22999143600464,-2.25,3.75,5.59
20.23199439048767,-2.25,3.75,5.59
20.234009504318237,-2.25,3.75,5.59
20.236993551254272,-2.25,3.75,5.59
20.23799228668213,-2.25,3.75,5.59
20.240997552871704,-1.95,4.25,6.3
20.2429940700531,-1.95,4.25,6.3
20.243993520736694,-1.95,4.25,6.3
20.24599528312683,-1.95,4.25,6.3
20.249001502990723,-1.95,4.25,6.3
20.251010179519653,-1.91,4.97,6.42
20.25300693511963,-1.91,4.97,6.42
20.253997564315796,-1.91,4.97,6.42
20.257009267807007,-1.91,4.97,6.42
20.25899910926819,-1.91,4.97,5.95
20.26199769973755,-2.09,5.7,5.95
20.263009548187256,-2.09,5.7,5.95
20.26501965522766,-2.09,5.7,5.95
20.268002033233643,-2.09,5.7,5.95
20.270000457763672,-2.09,6.34,5.35
20.272011280059814,-2.37,6.34,5.35
20.274006366729736,-2.37,6.34,5.35
20.277000904083252,-2.37,6.34,5.35
20.27900266647339,-2.37,6.34,5.35
20.281013250350952,-2.98,6.91,5.32
20.28401494026184,-2.98,6.91,5.32
20.286014318466187,-2.98,6.91,5.32
20.288022994995117,-2.98,6.91,5.32
20.29000687599182,-2.98,6.91,5.32
20.292015314102173,-3.6,7.42,6.09
20.29400634765625,-3.6,7.42,6.09
20.29600501060486,-3.6,7.42,6.09
20.2990083694458,-3.6,7.42,6.09
20.301007509231567,-3.6,7.42,6.09
20.30300736427307,-4.2,7.93,7.06
20.305018663406372,-4.2,7.93,7.06
20.30702018737793,-4.2,7.93,7.06
20.310009002685547,-4.2,7.93,7.06
20.312010526657104,-4.2,7.93,7.06
20.31402063369751,-4.97,8.43,7.44
20.316014766693115,-4.97,8.43,7.44
20.31802201271057,-4.97,8.43,7.44
20.320021867752075,-4.97,8.43,7.44
20.322030782699585,-4.97,8.43,7.44
20.325016498565674,-6.06,8.56,6.88
20.32701539993286,-6.06,8.56,6.88
20.329012393951416,-6.06,8.56,6.88
20.33102512359619,-6.06,8.56,6.88
20.334033966064453,-6.06,8.56,6.88
20.33601403236389,-7.39,8.0,5.51
20.337015628814697,-7.39,8.0,5.51
20.33901619911194,-7.39,8.0,5.51
20.3420193195343,-7.39,8.0,5.51
20.3440158367157,-7.39,8.0,5.51
20.346027851104736,-9.47,7.37,3.84
20.348019123077393,-9.47,7.37,3.84
20.350035429000854,-9.47,7.37,3.84
20.35202932357788,-9.47,7.37,3.84
20.354021787643433,-9.47,7.37,3.84
20.357022762298584,-11.92,7.15,2.3
20.36002016067505,-11.92,7.15,2.3
20.362020015716553,-11.92,7.15,2.3
20.364020347595215,-11.92,7.15,2.3
20.36702823638916,-11.92,7.15,2.3
20.370022535324097,-15.53,7.32,1.23
20.3730251789093,-15.53,7.32,1.23
20.375037670135498,-15.53,7.32,1.23
20.378023862838745,-15.53,7.32,1.23
20.380023956298828,-15.53,7.32,1.23
20.383028268814087,-19.86,7.32,0.55
20.38502597808838,-19.86,7.32,0.55
20.388026237487793,-19.86,7.32,0.55
20.39003849029541,-19.86,7.32,0.55
20.392034769058228,-19.86,7.32,0.55
20.39402747154236,-26.5,6.72,1.03
20.39602756500244,-26.5,6.72,1.03
20.399031400680542,-26.5,6.72,1.03
20.40203046798706,-26.5,6.72,1.03
20.404030323028564,-26.5,6.72,1.03
20.405029296875,-34.18,6.44,4.21
20.40803599357605,-34.18,6.44,4.21
20.41003108024597,-34.18,6.44,4.21
20.413031339645386,-34.18,6.44,4.21
20.415035486221313,-34.18,6.44,12.18
20.418033123016357,-39.2,8.12,12.23
20.42103362083435,-39.2,8.12,12.23
20.42403793334961,-39.2,8.12,12.23
20.426037549972534,-39.2,8.12,12.23
20.429046392440796,-39.2,10.57,25.89
20.432037591934204,-39.2,10.62,25.89
20.4350368976593,-39.2,10.62,25.89
20.4370379447937,-39.2,10.62,25.89
20.43903875350952,-39.2,10.62,25.89
20.442052125930786,-39.2,13.12,38.88
20.444038152694702,-39.2,13.12,38.88
20.446040391921997,-39.2,13.12,38.88
20.448041915893555,-39.2,13.12,38.88
20.451053857803345,-39.2,13.12,38.88
20.453040838241577,-39.2,15.98,39.2
20.45504140853882,-39.2,15.98,39.2
20.4590482711792,-39.2,15.98,39.2
20.461042404174805,-39.2,15.98,39.2
20.463043451309204,-39.2,15.98,39.2
20.466045379638672,-35.75,17.75,30.09
20.46904420852661,-35.75,17.75,30.09
20.47104549407959,-35.75,17.75,30.09
20.474045991897583,-35.75,17.75,30.09
20.477057933807373,-35.75,17.75,30.09
20.48004698753357,-29.76,17.44,9.57
20.48205065727234,-29.76,17.44,9.57
20.484049081802368,-29.76,17.44,9.57
20.486048221588135,-29.76,17.44,9.57
20.488059759140015,-29.76,17.44,9.57
20.49105429649353,-22.73,18.36,-9.63
20.493062496185303,-22.73,18.36,-9.63
20.496050357818604,-22.73,18.36,-9.63
20.49805212020874,-22.73,18.36,-9.63
20.501062870025635,-22.73,18.36,-9.63
20.503063678741455,-14.67,21.04,-22.08
20.506053924560547,-14.67,21.04,-22.08
20.50931715965271,-14.67,21.04,-22.08
20.51137948036194,-14.67,21.04,-22.08
20.514395236968994,-14.67,21.04,-22.08
20.51739501953125,0.65,21.05,-29.31
20.52039408683777,0.65,21.05,-29.31
20.522395849227905,0.65,21.05,-29.31
20.525409936904907,0.65,21.05,-29.31
20.527395963668823,0.65,21.05,-35.14
20.530396938323975,17.03,14.43,-35.14
20.533411979675293,17.03,14.43,-35.14
20.53539776802063,17.03,14.43,-35.14
20.538410425186157,17.03,14.43,-35.14
20.54040241241455,23.77,-3.36,-39.18
20.543407201766968,23.61,-3.36,-39.18
20.545401334762573,23.61,-3.36,-39.18
20.54840660095215,23.61,-3.36,-39.18
20.5514018535614,23.61,-3.36,-39.18
20.554402351379395,24.17,-28.62,-37.99
20.55640411376953,24.17,-28.62,-37.99
20.55940842628479,24.17,-28.62,-37.99
20.562403917312622,24.17,-28.62,-37.99
20.565412759780884,24.17,-28.62,-37.99
20.568405866622925,25.76,-39.2,-21.71
20.57140564918518,25.76,-39.2,-21.71
20.574408531188965,25.76,-39.2,-21.71
20.577407598495483,25.76,-39.2,-21.71
20.580408096313477,25.76,-39.2,-21.71
20.583419799804688,24.99,-39.2,-0.13
20.58642077445984,24.99,-39.2,-0.13
20.5884211063385,24.99,-39.2,-0.13
20.5924174785614,24.99,-39.2,-0.13
20.594411373138428,24.99,-39.2,-0.13
20.598417282104492,19.95,-38.38,18.12
20.60142493247986,19.95,-38.38,18.12
20.603415727615356,19.95,-38.38,18.12
20.60641622543335,19.95,-38.38,18.12
20.608418703079224,19.95,-38.38,18.12
20.61141800880432,14.9,-18.79,20.02
20.614417791366577,14.9,-18.79,20.02
20.617429494857788,14.9,-18.79,20.02
20.61942958831787,14.9,-18.79,20.02
20.622421264648438,14.9,-18.79,20.02
20.624422073364258,8.13,0.73,16.02
20.626421451568604,8.13,0.73,16.02
20.629421710968018,8.13,0.73,16.02
20.631423234939575,8.13,0.73,16.02
20.634422540664673,8.13,0.73,16.02
20.6364324092865,2.76,17.92,9.17
20.639423847198486,2.76,17.92,9.17
20.641427040100098,2.76,17.92,9.17
20.643434762954712,2.76,17.92,9.17
20.64542531967163,2.76,17.92,6.72
20.64842653274536,0.78,28.21,6.49
20.65042471885681,0.78,28.21,6.49
20.65342664718628,0.78,28.21,6.49
20.656437158584595,0.78,28.21,6.49
20.658429622650146,0.78,27.29,6.83
20.660439491271973,2.63,27.46,6.83
20.663429260253906,2.63,27.46,6.83
20.66543197631836,2.63,27.46,6.83
20.667433261871338,2.63,27.46,6.83
20.66943359375,2.78,18.11,6.18
20.671440601348877,2.78,18.11,6.18
20.674432277679443,2.78,18.11,6.18
20.676440954208374,2.78,18.11,6.18
20.678441762924194,2.78,18.11,6.18
20.681432962417603,4.78,10.09,3.16
20.683435678482056,4.78,10.09,3.16
20.685434341430664,4.78,10.09,3.16
20.6874361038208,4.78,10.09,3.16
20.689436197280884,4.78,10.09,3.16
20.691439628601074,6.53,6.95,0.91
20.693435430526733,6.53,6.95,0.91
20.696436166763306,6.53,6.95,0.91
20.698436498641968,6.53,6.95,0.91
20.7014377117157,6.53,6.95,0.91
20.703449964523315,7.16,7.15,0.31
20.70543670654297,7.16,7.15,0.31
20.707439661026,7.16,7.15,0.31
20.70944881439209,7.16,7.15,0.31
20.71143913269043,7.16,7.15,0.31
20.713449239730835,7.09,7.59,3.16
20.715442895889282,7.09,7.59,3.16
20.71744179725647,7.09,7.59,3.16
20.7194504737854,7.09,7.59,3.16
20.72145104408264,7.09,7.59,3.16
20.72344398498535,8.33,6.8,7.21
20.725457668304443,8.33,6.8,7.21
20.727442264556885,8.33,6.8,7.21
20.72945284843445,8.33,6.8,7.21
20.731446266174316,8.33,6.8,7.21
20.733457326889038,7.34,5.26,13.44
20.735456705093384,7.34,5.26,13.44
20.737454414367676,7.34,5.26,13.44
20.74044942855835,7.34,5.26,13.44
20.742446184158325,7.34,5.26,13.44
20.744457483291626,6.73,3.62,17.39
20.745447397232056,6.73,3.62,17.39
20.74744701385498,6.73,3.62,17.39
20.75045156478882,6.73,3.62,17.39
20.7514488697052,6.73,3.62,20.45
20.753459215164185,6.84,1.57,20.4
20.756453275680542,6.84,1.57,20.4
20.758460998535156,6.84,1.57,20.4
20.760459899902344,6.84,1.57,20.4
20.763463020324707,6.84,-0.27,20.93
20.765467405319214,7.13,-0.07,20.93
20.767462730407715,7.13,-0.07,20.93
20.769451379776,7.13,-0.07,20.93
20.77145290374756,7.13,-0.07,20.93
20.7744562625885,7.13,-0.34,18.67
20.77645230293274,6.48,-0.34,18.67
20.77945303916931,6.48,-0.34,18.67
20.78245711326599,6.48,-0.34,18.67
20.784454822540283,6.48,-0.34,18.67
20.786465644836426,5.05,1.55,13.51
20.788475036621094,5.05,1.55,13.51
20.790477752685547,5.05,1.55,13.51
20.792481660842896,5.05,1.55,13.51
20.79446768760681,5.05,1.55,13.51
20.796468257904053,4.05,4.31,8.27
20.797468185424805,4.05,4.31,8.27
20.80046534538269,4.05,4.31,8.27
20.801459312438965,4.05,4.31,8.27
20.80346989631653,4.05,4.31,8.27
20.80547022819519,3.48,6.32,4.82
20.80846333503723,3.48,6.32,4.82
20.80946111679077,3.48,6.32,4.82
20.811460733413696,3.48,6.32,4.82
20.813472032546997,3.48,6.32,4.82
20.816465139389038,3.02,7.28,4.01
20.818461894989014,3.02,7.28,4.01
20.819473028182983,3.02,7.28,4.01
20.821462631225586,3.02,7.28,4.01
20.823465585708618,3.02,7.28,4.01
20.825467348098755,2.76,7.32,4.84
20.827463626861572,2.76,7.32,4.84
20.829475164413452,2.76,7.32,4.84
20.83146858215332,2.76,7.32,4.84
20.833470582962036,2.76,7.32,4.84
20.835465669631958,2.87,6.61,6.11
20.83747696876526,2.87,6.61,6.11
20.840481758117676,2.87,6.61,6.11
20.842470407485962,2.87,6.61,6.11
20.844467639923096,2.87,6.61,6.11
20.84646773338318,3.53,5.91,7.5
20.849472761154175,3.53,5.91,7.5
20.85146975517273,3.53,5.91,7.5
20.853481769561768,3.53,5.91,7.5
20.855469703674316,3.53,5.91,7.5
20.85848903656006,4.0,5.71,8.0
20.860482692718506,4.0,5.71,8.0
20.86147165298462,4.0,5.71,8.0
20.864474296569824,4.0,5.71,8.0
20.8664767742157,4.0,5.71,7.08
20.868476152420044,4.44,6.3,7.3
20.869475841522217,4.44,6.3,7.3
20.871474504470825,4.44,6.3,7.3
20.8734769821167,4.44,6.3,7.3
20.875476837158203,4.44,6.3,6.09
20.87747621536255,4.24,7.65,6.09
20.879486560821533,4.24,7.65,6.09
20.88147807121277,4.24,7.65,6.09
20.88349461555481,4.24,7.65,6.09
20.885488986968994,4.24,9.48,4.98
20.887481451034546,3.88,9.27,4.98
20.88947868347168,3.88,9.27,4.98
20.89148259162903,3.88,9.27,4.98
20.893479108810425,3.88,9.27,4.98
20.895480394363403,3.88,10.56,4.37
20.897490978240967,3.65,10.56,4.37
20.900484561920166,3.65,10.56,4.37
20.902480840682983,3.65,10.56,4.37
20.905481100082397,3.65,10.56,4.37
20.907485723495483,3.61,11.31,4.31
20.910482168197632,3.61,11.31,4.31
20.912482261657715,3.61,11.31,4.31
20.91549825668335,3.61,11.31,4.31
20.91848373413086,3.61,11.31,4.31
20.92048478126526,3.34,11.24,4.4
20.922484636306763,3.34,11.24,4.4
20.925498962402344,3.34,11.24,4.4
20.928489923477173,3.34,11.24,4.4
20.930488109588623,3.34,11.24,4.4
20.933501958847046,3.23,10.78,4.64
20.935487747192383,3.23,10.78,4.64
20.937488555908203,3.23,10.78,4.64
20.93949031829834,3.23,10.78,4.64
20.942505836486816,3.23,10.78,4.64
20.94449257850647,3.24,10.04,4.95
20.945493459701538,3.24,10.04,4.95
20.948496341705322,3.24,10.04,4.95
20.95049262046814,3.24,10.04,4.95
20.952492475509644,3.24,10.04,4.95
20.955492734909058,3.56,8.99,5.47
20.95749568939209,3.56,8.99,5.47
20.959500789642334,3.56,8.99,5.47
20.96149516105652,3.56,8.99,5.47
20.96350646018982,3.56,8.99,5.47
20.96550178527832,3.8,7.72,5.81
20.967508554458618,3.8,7.72,5.81
20.969507217407227,3.8,7.72,5.81
20.970497369766235,3.8,7.72,5.81
20.973501205444336,3.8,7.72,5.81
20.975513458251953,3.99,6.61,5.94
20.976508855819702,3.99,6.61,5.94
20.978508949279785,3.99,6.61,5.94
20.98049831390381,3.99,6.61,5.94
20.982503414154053,3.99,6.61,5.94
20.98450231552124,4.27,5.73,5.89
20.986510753631592,4.27,5.73,5.89
20.988512992858887,4.27,5.73,5.89
20.990522146224976,4.27,5.73,5.89
20.99250364303589,4.27,5.73,5.89
20.99450182914734,4.52,5.42,5.65
20.996501445770264,4.52,5.42,5.65
20.99850606918335,4.52,5.42,5.65
21.001514434814453,4.52,5.42,5.65
21.003504753112793,4.52,5.42,5.65
21.0055148601532,4.47,5.75,5.33
21.0075101852417,4.47,5.75,5.33
21.0095055103302,4.47,5.75,5.33
21.011504888534546,4.47,5.75,5.33
21.012505531311035,4.47,5.75,5.33
21.015509366989136,4.4,6.53,5.05
21.016507625579834,4.4,6.53,5.05
21.018518447875977,4.4,6.53,5.05
21.020509481430054,4.4,6.53,5.05
21.022520542144775,4.4,6.53,5.05
21.024521827697754,4.34,7.59,4.81
21.02651071548462,4.34,7.59,4.81
21.028520345687866,4.34,7.59,4.81
21.029510259628296,4.34,7.59,4.81
21.031514406204224,4.34,7.59,4.67
21.03451108932495,4.23,8.65,4.67
21.036510467529297,4.23,8.65,4.67
21.038512468338013,4.23,8.65,4.67
21.04051399230957,4.23,8.65,4.67
21.042524814605713,4.23,9.31,4.77
21.04352378845215,4.13,9.31,4.77
21.045514345169067,4.13,9.31,4.77
21.048513889312744,4.13,9.31,4.77
21.050514936447144,4.13,9.31,4.77
21.052515983581543,3.98,9.64,4.99
21.054516315460205,3.98,9.64,4.99
21.056514739990234,3.98,9.64,4.99
21.058515787124634,3.98,9.64,4.99
21.060518264770508,3.98,9.64,4.99
