time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w
2023/07/21/15:08:19.221540,1480,1689966499,221539629,world,0.6845778226852417,-2.4152257442474365,1.027236819267273,-0.029745930805802345,-0.06535713374614716,0.3082059919834137,-0.9486057162284851
2023/07/21/15:08:19.231525,1481,1689966499,231524694,world,0.6845588088035583,-2.4153575897216797,1.0276343822479248,-0.029202265664935112,-0.0663665309548378,0.30687618255615234,-0.9489835500717163
2023/07/21/15:08:19.241522,1482,1689966499,241521771,world,0.6844303011894226,-2.415510654449463,1.0277127027511597,-0.032582029700279236,-0.06574227660894394,0.30727246403694153,-0.9487887024879456
2023/07/21/15:08:19.241542,1483,1689966499,241541594,world,0.6840110421180725,-2.4162850379943848,1.0283386707305908,-0.0240654107183218,-0.07013488560914993,0.3134004473686218,-0.9467218518257141
2023/07/21/15:08:19.251548,1484,1689966499,251548086,world,0.6840215921401978,-2.4155538082122803,1.0295792818069458,-0.02406451106071472,-0.07677937299013138,0.32483014464378357,-0.9423434734344482
2023/07/21/15:08:19.261583,1485,1689966499,261583192,world,0.6829413175582886,-2.416442632675171,1.0294102430343628,-0.01927894912660122,-0.0719698965549469,0.3197670578956604,-0.9445621371269226
2023/07/21/15:08:19.271589,1486,1689966499,271588517,world,0.6842061281204224,-2.415915012359619,1.0292471647262573,-0.031498342752456665,-0.06850893050432205,0.30859267711639404,-0.9482008814811707
2023/07/21/15:08:19.281601,1487,1689966499,281600856,world,0.6834573149681091,-2.4161972999572754,1.0296862125396729,-0.03555090352892876,-0.06446915864944458,0.30921927094459534,-0.9481367468833923
2023/07/21/15:08:19.291589,1488,1689966499,291588891,world,0.6836442947387695,-2.4163644313812256,1.0297296047210693,-0.035899922251701355,-0.06536273658275604,0.30817583203315735,-0.9484021663665771
2023/07/21/15:08:19.291633,1489,1689966499,291633336,world,0.683600664138794,-2.41650390625,1.0299041271209717,-0.03668006882071495,-0.06600014865398407,0.3087173402309418,-0.9481520056724548
2023/07/21/15:08:19.301588,1490,1689966499,301587872,world,0.6835873126983643,-2.416520357131958,1.0300798416137695,-0.03622279688715935,-0.06636214256286621,0.3069819509983063,-0.9487075805664062
2023/07/21/15:08:19.311600,1491,1689966499,311599752,world,0.6835378408432007,-2.4165446758270264,1.030083417892456,-0.03622060269117355,-0.06646547466516495,0.30695897340774536,-0.9487078785896301
2023/07/21/15:08:19.321589,1492,1689966499,321588414,world,0.6834709048271179,-2.416682481765747,1.0293997526168823,-0.02863958291709423,-0.07375606149435043,0.3071163594722748,-0.948377251625061
2023/07/21/15:08:19.331589,1493,1689966499,331589168,world,0.6834574937820435,-2.41652512550354,1.0297287702560425,-0.03412894532084465,-0.0678233802318573,0.307370662689209,-0.9485560655593872
2023/07/21/15:08:19.341595,1494,1689966499,341595013,world,0.6833653450012207,-2.4163875579833984,1.0293622016906738,-0.029650168493390083,-0.07118333131074905,0.3078843057155609,-0.9482938051223755
2023/07/21/15:08:19.341640,1495,1689966499,341639568,world,0.6835619807243347,-2.4164981842041016,1.0291916131973267,-0.03183816373348236,-0.06840541958808899,0.3074361979961395,-0.9485726356506348
2023/07/21/15:08:19.351592,1496,1689966499,351591834,world,0.6834203004837036,-2.416675329208374,1.0287370681762695,-0.028597945347428322,-0.07128453254699707,0.3072276711463928,-0.9485315084457397
2023/07/21/15:08:19.361588,1497,1689966499,361588296,world,0.6832830309867859,-2.41671085357666,1.0285447835922241,-0.027841413393616676,-0.0703829750418663,0.3074178695678711,-0.9485597014427185
2023/07/21/15:08:19.371597,1498,1689966499,371597036,world,0.6815692782402039,-2.4169366359710693,1.0290263891220093,-0.021226344630122185,-0.07234710454940796,0.31758785247802734,-0.9452265501022339
2023/07/21/15:08:19.381602,1499,1689966499,381602031,world,0.682201087474823,-2.416916847229004,1.0284348726272583,-0.027347445487976074,-0.07007963210344315,0.3127627968788147,-0.9468476176261902
2023/07/21/15:08:19.391590,1500,1689966499,391589799,world,0.6809651851654053,-2.41677188873291,1.0286989212036133,-0.020092712715268135,-0.071982741355896,0.3158891499042511,-0.9458481669425964
2023/07/21/15:08:19.391634,1501,1689966499,391633869,world,0.6813284754753113,-2.4166812896728516,1.0286412239074707,-0.02234865352511406,-0.07042267173528671,0.31689637899398804,-0.9455780982971191
2023/07/21/15:08:19.401553,1502,1689966499,401553006,world,0.6818182468414307,-2.4166126251220703,1.0281336307525635,-0.02370511367917061,-0.061969999223947525,0.3206917643547058,-0.9448569416999817
2023/07/21/15:08:19.411591,1503,1689966499,411590493,world,0.6833019256591797,-2.4176459312438965,1.0271750688552856,-0.029429588466882706,-0.059976790100336075,0.31128251552581787,-0.9479662179946899
2023/07/21/15:08:19.421588,1504,1689966499,421588292,world,0.6836596131324768,-2.417233943939209,1.0274195671081543,-0.029239874333143234,-0.06332767754793167,0.3052869141101837,-0.9497024416923523
2023/07/21/15:08:19.431619,1505,1689966499,431619383,world,0.6840968728065491,-2.4168014526367188,1.0276302099227905,-0.0254629198461771,-0.06891048699617386,0.30209916830062866,-0.9504415988922119
2023/07/21/15:08:19.441589,1506,1689966499,441589177,world,0.6824245452880859,-2.416875123977661,1.0270687341690063,-0.027977848425507545,-0.06902670115232468,0.3047579228878021,-0.9495131969451904
2023/07/21/15:08:19.441633,1507,1689966499,441633230,world,0.6836422085762024,-2.416562557220459,1.0269209146499634,-0.03131594881415367,-0.06896162033081055,0.3054676055908203,-0.9491856098175049
2023/07/21/15:08:19.451591,1508,1689966499,451590903,world,0.6812046766281128,-2.4165544509887695,1.0268644094467163,-0.027620241045951843,-0.0675804391503334,0.2987231910228729,-0.9515432119369507
2023/07/21/15:08:19.461593,1509,1689966499,461593302,world,0.6810133457183838,-2.41619610786438,1.0271748304367065,-0.026637185364961624,-0.06627365946769714,0.3016737997531891,-0.9507319927215576
2023/07/21/15:08:19.471589,1510,1689966499,471588993,world,0.6812434792518616,-2.416283130645752,1.0265556573867798,-0.027685090899467468,-0.06808004528284073,0.30386805534362793,-0.9498752355575562
2023/07/21/15:08:19.481588,1511,1689966499,481587710,world,0.6812278032302856,-2.4160726070404053,1.0263957977294922,-0.028266629204154015,-0.06659283488988876,0.303703248500824,-0.95001620054245
2023/07/21/15:08:19.491595,1512,1689966499,491595117,world,0.6809684634208679,-2.4159820079803467,1.0265939235687256,-0.028466777876019478,-0.06735877692699432,0.3046337366104126,-0.9496582746505737
2023/07/21/15:08:19.491641,1513,1689966499,491640863,world,0.6805835962295532,-2.416342258453369,1.0265648365020752,-0.02809900790452957,-0.06864821165800095,0.3029557764530182,-0.9501135349273682
2023/07/21/15:08:19.501588,1514,1689966499,501587758,world,0.6804386377334595,-2.416365146636963,1.0264047384262085,-0.027728542685508728,-0.06843962520360947,0.30314862728118896,-0.9500779509544373
2023/07/21/15:08:19.511588,1515,1689966499,511588241,world,0.6806939840316772,-2.4163897037506104,1.0262823104858398,-0.02694862335920334,-0.0680609941482544,0.3044329583644867,-0.9497168064117432
2023/07/21/15:08:19.521596,1516,1689966499,521596187,world,0.6789789795875549,-2.4170398712158203,1.02644944190979,-0.013329788111150265,-0.07585172355175018,0.3144407868385315,-0.9461478590965271
2023/07/21/15:08:19.531589,1517,1689966499,531588782,world,0.6801321506500244,-2.416038751602173,1.025955319404602,-0.025794683024287224,-0.06843757629394531,0.3053741157054901,-0.9494196176528931
2023/07/21/15:08:19.541586,1518,1689966499,541586164,world,0.6796818375587463,-2.416093349456787,1.0255545377731323,-0.02807973138988018,-0.06808795779943466,0.30962204933166504,-0.9480030536651611
2023/07/21/15:08:19.541630,1519,1689966499,541630290,world,0.6785443425178528,-2.4165072441101074,1.0256507396697998,-0.014671809040009975,-0.07055825740098953,0.32185491919517517,-0.9440422654151917
2023/07/21/15:08:19.551596,1520,1689966499,551595672,world,0.6783511638641357,-2.4168014526367188,1.0258787870407104,-0.01835356280207634,-0.06828232854604721,0.31985658407211304,-0.9448240995407104
2023/07/21/15:08:19.561589,1521,1689966499,561588459,world,0.6795505881309509,-2.4156486988067627,1.0250064134597778,-0.026827238500118256,-0.06415939331054688,0.30798959732055664,-0.9488446712493896
2023/07/21/15:08:19.571593,1522,1689966499,571592869,world,0.6795383095741272,-2.4157073497772217,1.0247809886932373,-0.0259720291942358,-0.06264432519674301,0.30803415179252625,-0.948955237865448
2023/07/21/15:08:19.581594,1523,1689966499,581593539,world,0.677937388420105,-2.4153499603271484,1.0251144170761108,-0.03020322509109974,-0.061349526047706604,0.3036922812461853,-0.950313150882721
2023/07/21/15:08:19.591590,1524,1689966499,591590133,world,0.6781296730041504,-2.416766881942749,1.025493860244751,-0.013504358008503914,-0.06767502427101135,0.3208952844142914,-0.9445972442626953
2023/07/21/15:08:19.591634,1525,1689966499,591634116,world,0.6780415773391724,-2.416734218597412,1.025697112083435,-0.017023075371980667,-0.06534852087497711,0.3202857971191406,-0.9449110627174377
2023/07/21/15:08:19.601586,1526,1689966499,601586085,world,0.6779528260231018,-2.4167275428771973,1.0257359743118286,-0.01645541936159134,-0.06623982638120651,0.3199487328529358,-0.9449732303619385
2023/07/21/15:08:19.611601,1527,1689966499,611601153,world,0.678019642829895,-2.416832685470581,1.0255975723266602,-0.014352441765367985,-0.06846407055854797,0.3193584680557251,-0.9450485706329346
2023/07/21/15:08:19.621589,1528,1689966499,621589444,world,0.6779994368553162,-2.4167823791503906,1.0256857872009277,-0.014170140959322453,-0.07015383988618851,0.3194173276424408,-0.9449076056480408
2023/07/21/15:08:19.631593,1529,1689966499,631592818,world,0.678273618221283,-2.4167778491973877,1.0256125926971436,-0.01461576484143734,-0.06962808221578598,0.32058629393577576,-0.9445436596870422
2023/07/21/15:08:19.641596,1530,1689966499,641595770,world,0.6791570782661438,-2.4165220260620117,1.0248589515686035,-0.0279293991625309,-0.06103334575891495,0.3018954396247864,-0.9509752988815308
2023/07/21/15:08:19.641640,1531,1689966499,641640388,world,0.6790956854820251,-2.416609525680542,1.0249669551849365,-0.029236147180199623,-0.061866629868745804,0.30065467953681946,-0.9512752890586853
2023/07/21/15:08:19.651587,1532,1689966499,651587255,world,0.6787036657333374,-2.4167227745056152,1.025506854057312,-0.016109375283122063,-0.0660291314125061,0.32167714834213257,-0.9444069266319275
2023/07/21/15:08:19.661586,1533,1689966499,661585923,world,0.6795452237129211,-2.416332244873047,1.0251590013504028,-0.026927707716822624,-0.06369389593601227,0.3042949140071869,-0.9500645399093628
2023/07/21/15:08:19.671594,1534,1689966499,671594339,world,0.6792887449264526,-2.41593337059021,1.0252565145492554,-0.026387542486190796,-0.06268949806690216,0.30535656213760376,-0.9498059153556824
2023/07/21/15:08:19.681590,1535,1689966499,681590436,world,0.677933394908905,-2.4166743755340576,1.0258259773254395,-0.016773616895079613,-0.06545877456665039,0.31882375478744507,-0.945402204990387
2023/07/21/15:08:19.691602,1536,1689966499,691601403,world,0.6780377626419067,-2.4166982173919678,1.0257549285888672,-0.01759333722293377,-0.06613114476203918,0.31877490878105164,-0.9453569054603577
2023/07/21/15:08:19.691646,1537,1689966499,691646453,world,0.6786025762557983,-2.4167990684509277,1.0253654718399048,-0.01677693799138069,-0.06779421865940094,0.31882837414741516,-0.9452359676361084
2023/07/21/15:08:19.701591,1538,1689966499,701591110,world,0.6786919236183167,-2.4165852069854736,1.0256729125976562,-0.01743476279079914,-0.06524189561605453,0.3173988461494446,-0.9458845257759094
2023/07/21/15:08:19.711586,1539,1689966499,711585584,world,0.678955614566803,-2.416646957397461,1.0255438089370728,-0.017116019502282143,-0.06467233598232269,0.3172363340854645,-0.9459840059280396
2023/07/21/15:08:19.721609,1540,1689966499,721608757,world,0.6791797280311584,-2.4166107177734375,1.0253359079360962,-0.01943572424352169,-0.05294666066765785,0.3192574381828308,-0.9459881782531738
2023/07/21/15:08:19.731632,1541,1689966499,731631550,world,0.6789703965187073,-2.416653633117676,1.0255581140518188,-0.018099214881658554,-0.06495314091444016,0.3168296217918396,-0.9460827708244324
2023/07/21/15:08:19.741588,1542,1689966499,741588188,world,0.6789039969444275,-2.4167449474334717,1.0256553888320923,-0.018977394327521324,-0.06420695781707764,0.316524475812912,-0.9462185502052307
2023/07/21/15:08:19.741632,1543,1689966499,741631932,world,0.6780562996864319,-2.4170684814453125,1.0251668691635132,-0.015528082847595215,-0.07145359367132187,0.3201528489589691,-0.9445398449897766
2023/07/21/15:08:19.751589,1544,1689966499,751588582,world,0.6781670451164246,-2.417147636413574,1.0250132083892822,-0.01373415905982256,-0.0731869786977768,0.32072317600250244,-0.9442412853240967
2023/07/21/15:08:19.761589,1545,1689966499,761588470,world,0.6781578660011292,-2.417172908782959,1.024927020072937,-0.013682927004992962,-0.07206431776285172,0.3206580579280853,-0.94435054063797
2023/07/21/15:08:19.771590,1546,1689966499,771590119,world,0.6789686679840088,-2.4154841899871826,1.024583339691162,-0.029333006590604782,-0.0625157281756401,0.3096334636211395,-0.9483451843261719
2023/07/21/15:08:19.781587,1547,1689966499,781586835,world,0.6787787079811096,-2.41528582572937,1.0244029760360718,-0.0347321555018425,-0.05992915853857994,0.3054274916648865,-0.9496926665306091
2023/07/21/15:08:19.791589,1548,1689966499,791589372,world,0.6779384613037109,-2.4157817363739014,1.0246771574020386,-0.029450267553329468,-0.0614958181977272,0.302730530500412,-0.9506340622901917
2023/07/21/15:08:19.791633,1549,1689966499,791633255,world,0.6779536008834839,-2.415796995162964,1.0246195793151855,-0.029758824035525322,-0.061334896832704544,0.3027295172214508,-0.9506351947784424
2023/07/21/15:08:19.801588,1550,1689966499,801587642,world,0.6782959699630737,-2.416194438934326,1.0245237350463867,-0.027932599186897278,-0.06275222450494766,0.3029611110687256,-0.9505243897438049
2023/07/21/15:08:19.811588,1551,1689966499,811587920,world,0.6782491207122803,-2.4159772396087646,1.0245239734649658,-0.027379153296351433,-0.06246313825249672,0.3049866557121277,-0.9499115943908691
2023/07/21/15:08:19.821587,1552,1689966499,821586900,world,0.6783023476600647,-2.416017770767212,1.0245968103408813,-0.026346804574131966,-0.062891386449337,0.3048200309276581,-0.9499660134315491
2023/07/21/15:08:19.831594,1553,1689966499,831593632,world,0.6789964437484741,-2.416529655456543,1.0249028205871582,-0.01718827150762081,-0.06596535444259644,0.3214983642101288,-0.9444533586502075
2023/07/21/15:08:19.841589,1554,1689966499,841588640,world,0.6798228025436401,-2.4168288707733154,1.0242878198623657,-0.02348189614713192,-0.06297245621681213,0.31275469064712524,-0.9474532008171082
2023/07/21/15:08:19.841632,1555,1689966499,841631898,world,0.6800535917282104,-2.4162378311157227,1.0248621702194214,-0.0242520272731781,-0.06502082943916321,0.30599263310432434,-0.9495012760162354
2023/07/21/15:08:19.851588,1556,1689966499,851588599,world,0.6799266934394836,-2.4169933795928955,1.0245251655578613,-0.022261561825871468,-0.06182873994112015,0.3029307723045349,-0.9507442116737366
2023/07/21/15:08:19.861588,1557,1689966499,861587428,world,0.6800200343132019,-2.4172277450561523,1.0245589017868042,-0.023848338052630424,-0.060711611062288284,0.30025961995124817,-0.9516246914863586
2023/07/21/15:08:19.871588,1558,1689966499,871588026,world,0.6798229217529297,-2.4171926975250244,1.0247739553451538,-0.023557934910058975,-0.06282227486371994,0.29957351088523865,-0.951711118221283
2023/07/21/15:08:19.881612,1559,1689966499,881611855,world,0.6797479391098022,-2.4171183109283447,1.0249377489089966,-0.021922288462519646,-0.06371010839939117,0.30078908801078796,-0.9513077139854431
2023/07/21/15:08:19.891588,1560,1689966499,891587784,world,0.6796284914016724,-2.4170126914978027,1.0250883102416992,-0.023039301857352257,-0.06398484110832214,0.3000444769859314,-0.9514979720115662
2023/07/21/15:08:19.891632,1561,1689966499,891631612,world,0.6762264370918274,-2.4172489643096924,1.0251089334487915,0.00847247801721096,-0.09852482378482819,0.3103604018688202,-0.9454615712165833
2023/07/21/15:08:19.901589,1562,1689966499,901589167,world,0.6777794361114502,-2.4174509048461914,1.0254474878311157,-0.03476959839463234,-0.06409487873315811,0.2897532880306244,-0.9543197154998779
2023/07/21/15:08:19.911588,1563,1689966499,911587805,world,0.6796977519989014,-2.4155781269073486,1.025119662284851,-0.022996895015239716,-0.06361459195613861,0.3074539601802826,-0.9491555690765381
