time,.x,.y,.z,.w,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w
2023-07-21 15:09:44.127206,0.73907470703125,-0.20330810546875,0.607177734375,0.20928955078125,11668,1689966584,121590470,world,1.7672001123428345,-6.69345235824585,1.5194348096847534,0.6605173945426941,0.3678683340549469,-0.5388721823692322,0.3714922666549682
2023-07-21 15:09:44.137435,0.7396240234375,-0.20440673828125,0.60430908203125,0.21453857421875,11669,1689966584,131590192,world,1.7678996324539185,-6.69688081741333,1.5176328420639038,0.6609963774681091,0.3654139637947082,-0.5423237681388855,0.3680236637592315
2023-07-21 15:09:44.147101,0.73992919921875,-0.20587158203125,0.6014404296875,0.21990966796875,11670,1689966584,141588985,world,1.7691218852996826,-6.700501918792725,1.5157991647720337,0.6597557663917542,0.3658508658409118,-0.5457832217216492,0.3646863102912903
2023-07-21 15:09:44.156827,0.739990234375,-0.2076416015625,0.59869384765625,0.22540283203125,11672,1689966584,151632184,world,1.7703956365585327,-6.706394195556641,1.511646747589111,0.661467969417572,0.3634025752544403,-0.5490022897720337,0.3591591715812683
2023-07-21 15:09:44.167712,0.73980712890625,-0.20953369140625,0.5963134765625,0.23077392578125,11673,1689966584,161574118,world,1.77155864238739,-6.709405422210693,1.509376049041748,0.6583688259124756,0.363800585269928,-0.5546373724937439,0.3557767271995544
2023-07-21 15:09:44.177527,0.73919677734375,-0.21136474609375,0.5943603515625,0.2359619140625,11674,1689966584,171593750,world,1.7722831964492798,-6.712390899658203,1.5070476531982422,0.6580879092216492,0.3617179095745086,-0.5565571188926697,0.3554217517375946
2023-07-21 15:09:44.187828,0.738037109375,-0.2130126953125,0.593017578125,0.24127197265625,11675,1689966584,181586629,world,1.7729958295822144,-6.715443134307861,1.5045676231384275,0.6570343971252441,0.3614976108074188,-0.5596737861633301,0.3526904582977295
2023-07-21 15:09:44.197939,0.73638916015625,-0.21405029296875,0.5926513671875,0.2462158203125,11676,1689966584,191601967,world,1.7746398448944092,-6.719226837158203,1.502479076385498,0.6559455990791321,0.3598672151565552,-0.5659306645393372,0.3463430106639862
2023-07-21 15:09:44.207773,0.73406982421875,-0.21435546875,0.5933837890625,0.25115966796875,11678,1689966584,201499842,world,1.7765802145004272,-6.725812911987305,1.4972550868988037,0.6539440751075745,0.3539049625396728,-0.5772245526313782,0.3375210165977478
2023-07-21 15:09:44.217493,0.7308349609375,-0.21380615234375,0.59552001953125,0.2559814453125,11679,1689966584,211498986,world,1.7772043943405151,-6.728989601135254,1.4946672916412354,0.653898298740387,0.3530430793762207,-0.5797463655471802,0.3341734111309051
2023-07-21 15:09:44.226015,0.72698974609375,-0.21246337890625,0.5987548828125,0.26043701171875,11680,1689966584,221534786,world,1.7777669429779053,-6.7324419021606445,1.4920181035995483,0.6524118781089783,0.3489249348640442,-0.5864866971969604,0.3296111822128296
2023-07-21 15:09:44.237062,0.72265625,-0.21051025390625,0.60272216796875,0.2647705078125,11681,1689966584,231526002,world,1.7777634859085083,-6.735558986663818,1.4892828464508057,0.6524567604064941,0.3452455401420593,-0.5897406339645386,0.3275848925113678
2023-07-21 15:09:44.247191,0.718505859375,-0.20880126953125,0.6065673828125,0.2686767578125,11682,1689966584,241521978,world,1.7784913778305054,-6.738755226135254,1.4863027334213257,0.6516157388687134,0.344015508890152,-0.5933705568313599,0.3239778876304626
2023-07-21 15:09:44.257424,0.71527099609375,-0.2080078125,0.6092529296875,0.2718505859375,11684,1689966584,251588909,world,1.7800430059432983,-6.745269775390625,1.480391025543213,0.6494873762130737,0.3384751081466675,-0.6037260293960571,0.3148265779018402
2023-07-21 15:09:44.268750,0.7132568359375,-0.2083740234375,0.61053466796875,0.27398681640625,11685,1689966584,261587266,world,1.7810481786727903,-6.748880863189697,1.477412223815918,0.6483402848243713,0.336339920759201,-0.6094217300415039,0.3084403574466705
2023-07-21 15:09:44.277236,0.7122802734375,-0.2100830078125,0.61053466796875,0.27532958984375,11686,1689966584,271589446,world,1.7820630073547363,-6.752182960510254,1.4740746021270752,0.6480748653411865,0.3334179520606994,-0.6145729422569275,0.3018800914287567
2023-07-21 15:09:44.286995,0.71209716796875,-0.21295166015625,0.60955810546875,0.27569580078125,11687,1689966584,281585872,world,1.7826662063598633,-6.755602836608887,1.4707822799682615,0.6452555656433105,0.3300336599349975,-0.6219422221183777,0.2964977025985718
2023-07-21 15:09:44.296635,0.71221923828125,-0.21673583984375,0.60833740234375,0.27508544921875,11688,1689966584,291588769,world,1.784584879875183,-6.7596821784973145,1.467183232307434,0.642967700958252,0.3276078999042511,-0.6308246850967407,0.2851768732070923
2023-07-21 15:09:44.307082,0.71221923828125,-0.22137451171875,0.60723876953125,0.2738037109375,11690,1689966584,301634272,world,1.785905122756958,-6.765061378479004,1.4593536853790283,0.6318585872650146,0.3195290863513946,-0.6495124697685242,0.277109146118164
2023-07-21 15:09:44.317526,0.7117919921875,-0.22637939453125,0.60675048828125,0.27203369140625,11691,1689966584,311592322,world,1.7871631383895874,-6.768077850341797,1.455209255218506,0.6240155100822449,0.3144261538982391,-0.6627700924873352,0.2692150771617889
2023-07-21 15:09:44.326758,0.7108154296875,-0.23150634765625,0.6068115234375,0.27008056640625,11692,1689966584,321588495,world,1.788420557975769,-6.7708258628845215,1.4508202075958252,0.6180729866027832,0.3126873970031738,-0.671230673789978,0.2639351189136505
2023-07-21 15:09:44.337445,0.70953369140625,-0.23687744140625,0.607177734375,0.26800537109375,11693,1689966584,331587050,world,1.7910795211791992,-6.774118900299072,1.4462894201278689,0.6068869233131409,0.3086181879043579,-0.6871533393859863,0.2535024583339691
2023-07-21 15:09:44.347777,0.7080078125,-0.2423095703125,0.607666015625,0.2659912109375,11694,1689966584,341584124,world,1.7911204099655151,-6.776547431945801,1.441840648651123,0.5993165373802185,0.3056365251541137,-0.6961202025413513,0.250644713640213
2023-07-21 15:09:44.357954,0.7064208984375,-0.24774169921875,0.60821533203125,0.263916015625,11696,1689966584,351630356,world,1.7938101291656494,-6.783509731292725,1.4322572946548462,0.5775866508483887,0.3009926974773407,-0.7225513458251953,0.2317685037851333
2023-07-21 15:09:44.366513,0.7049560546875,-0.25286865234375,0.60870361328125,0.261962890625,11697,1689966584,361587970,world,1.7944847345352173,-6.786407470703125,1.4271810054779053,0.5655194520950317,0.2915377020835876,-0.7387047410011292,0.2225058078765869
2023-07-21 15:09:44.377245,0.70343017578125,-0.2579345703125,0.6092529296875,0.25982666015625,11698,1689966584,371591074,world,1.794624924659729,-6.789653778076172,1.4223017692565918,0.5556018948554993,0.2875483334064483,-0.7504489421844482,0.2131875902414322
2023-07-21 15:09:44.385844,0.70184326171875,-0.26263427734375,0.61004638671875,0.25738525390625,11699,1689966584,381587609,world,1.7937928438186646,-6.792465686798096,1.4180501699447632,0.5489505529403687,0.2851519286632538,-0.7578657269477844,0.2073193490505218
2023-07-21 15:09:44.397007,0.7001953125,-0.2669677734375,0.6112060546875,0.254638671875,11700,1689966584,391588312,world,1.7940161228179932,-6.79677152633667,1.4135218858718872,0.5382527112960815,0.2784987390041351,-0.7712770104408264,0.1945617794990539
2023-07-21 15:09:44.406632,0.698486328125,-0.27093505859375,0.61273193359375,0.25152587890625,11702,1689966584,401633123,world,1.791189432144165,-6.804013729095459,1.4058032035827637,0.5217275023460388,0.2583528161048889,-0.7955237030982971,0.1679176539182663
2023-07-21 15:09:44.416684,0.6966552734375,-0.27447509765625,0.61468505859375,0.2479248046875,11703,1689966584,411588901,world,1.7881077527999878,-6.807229042053223,1.4030029773712158,0.5144285559654236,0.2480742931365966,-0.8056854605674744,0.1571411192417144
2023-07-21 15:09:44.426858,0.69482421875,-0.27764892578125,0.61700439453125,0.24383544921875,11704,1689966584,421590753,world,1.7850273847579956,-6.811046123504639,1.400287389755249,0.5027207732200623,0.239940732717514,-0.8176036477088928,0.1456865966320037
2023-07-21 15:09:44.437460,0.6929931640625,-0.28057861328125,0.61944580078125,0.23944091796875,11705,1689966584,431589086,world,1.782740831375122,-6.815243721008301,1.397469401359558,0.4909592866897583,0.2182198613882064,-0.8345335721969604,0.1220361590385437
2023-07-21 15:09:44.446097,0.6912841796875,-0.283447265625,0.62188720703125,0.234619140625,11706,1689966584,441593361,world,1.778489351272583,-6.817755699157715,1.3967645168304443,0.4874390959739685,0.2098387032747268,-0.8396191596984863,0.1158038005232811
2023-07-21 15:09:44.457292,0.68963623046875,-0.28668212890625,0.62420654296875,0.22918701171875,11708,1689966584,451634160,world,1.7707480192184448,-6.824305057525635,1.3955309391021729,0.4779697060585022,0.1738840788602829,-0.8565461039543152,0.087397001683712
2023-07-21 15:09:44.468796,0.68829345703125,-0.29010009765625,0.62615966796875,0.2236328125,11709,1689966584,461597276,world,1.7674366235733032,-6.826225757598877,1.3964803218841553,0.469395101070404,0.1490375399589538,-0.8671123385429382,0.0746483728289604
2023-07-21 15:09:44.477475,0.68695068359375,-0.294189453125,0.62799072265625,0.21722412109375,11710,1689966584,471590799,world,1.7628896236419678,-6.826167106628418,1.3976927995681765,0.4581433534622192,0.1238122284412384,-0.8775461912155151,0.0684694126248359
2023-07-21 15:09:44.487221,0.6854248046875,-0.2984619140625,0.62982177734375,0.2108154296875,11711,1689966584,481585725,world,1.7589613199234009,-6.826926708221436,1.4002103805541992,0.4541124701499939,0.096536748111248,-0.8839805722236633,0.0551453977823257
2023-07-21 15:09:44.496797,0.6834716796875,-0.3031005859375,0.6318359375,0.20440673828125,11712,1689966584,491587978,world,1.7565007209777832,-6.82763671875,1.4027951955795288,0.4464602768421173,0.0724340379238128,-0.89075767993927,0.0444675013422966
2023-07-21 15:09:44.507220,0.68115234375,-0.30792236328125,0.63409423828125,0.19793701171875,11714,1689966584,501630665,world,1.7516933679580688,-6.825657844543457,1.407799482345581,0.4345971345901489,0.0357089638710022,-0.8992486000061035,0.0346725471317768
2023-07-21 15:09:44.516696,0.678466796875,-0.31304931640625,0.636474609375,0.19140625,11715,1689966584,511571352,world,1.7495027780532837,-6.824154376983643,1.4112468957901,0.4335014522075653,0.0166460443288087,-0.9004672169685364,0.0309564210474491
2023-07-21 15:09:44.527066,0.67535400390625,-0.31878662109375,0.63885498046875,0.1849365234375,11716,1689966584,521594331,world,1.7481534481048584,-6.820899963378906,1.4134294986724854,0.4224967360496521,-0.0048191058449447,-0.9058929085731506,0.0288344081491231
2023-07-21 15:09:44.537516,0.67205810546875,-0.32501220703125,0.64093017578125,0.17864990234375,11717,1689966584,531593040,world,1.7476398944854736,-6.81852912902832,1.4157893657684326,0.4119200110435486,-0.0210622735321521,-0.9105427265167236,0.0281120166182518
2023-07-21 15:09:44.546662,0.6688232421875,-0.3314208984375,0.64263916015625,0.17291259765625,11718,1689966584,541588196,world,1.7475324869155884,-6.816157817840576,1.41828191280365,0.3957749009132385,-0.0391098894178867,-0.917162537574768,0.0254103355109691
2023-07-21 15:09:44.558246,0.6651611328125,-0.3388671875,0.64404296875,0.16705322265625,11720,1689966584,551635567,world,1.7486144304275513,-6.811200141906738,1.4215699434280396,0.367209643125534,-0.0733446702361106,-0.9271321892738342,0.0142711549997329
2023-07-21 15:09:44.566760,0.66119384765625,-0.3470458984375,0.645263671875,0.16131591796875,11721,1689966584,561586877,world,1.749311923980713,-6.807260513305664,1.4231449365615845,0.3534816205501556,-0.0809238031506538,-0.9317519664764404,0.0184505805373191
2023-07-21 15:09:44.577842,0.6566162109375,-0.3555908203125,0.64666748046875,0.15570068359375,11722,1689966584,571588807,world,1.7502111196517944,-6.803962230682373,1.42454195022583,0.3358749747276306,-0.0969061553478241,-0.9368142485618592,0.0132752237841486
2023-07-21 15:09:44.589159,0.6517333984375,-0.364013671875,0.648193359375,0.150390625,11723,1689966584,581586980,world,1.750865459442139,-6.801597595214844,1.4262171983718872,0.3144921660423279,-0.1167548671364784,-0.9420507550239564,0.0018667922122403
2023-07-21 15:09:44.596619,0.64605712890625,-0.3731689453125,0.64996337890625,0.14471435546875,11724,1689966584,591593089,world,1.7522622346878052,-6.797980308532715,1.427628517150879,0.2961551547050476,-0.1300240308046341,-0.9462416172027588,-0.0035620634444057
2023-07-21 15:09:44.606439,0.6402587890625,-0.38189697265625,0.65185546875,0.138916015625,11726,1689966584,601632819,world,1.7570773363113403,-6.7900824546813965,1.4317601919174194,0.2878933846950531,-0.1641221046447754,-0.94339120388031,-0.0139418933540582
2023-07-21 15:09:44.617250,0.6341552734375,-0.39044189453125,0.654052734375,0.1328125,11727,1689966584,611570834,world,1.757224202156067,-6.785018444061279,1.4346688985824585,0.2724036872386932,-0.1585417538881302,-0.9490092992782592,-0.0064891017973423
2023-07-21 15:09:44.626936,0.62725830078125,-0.3992919921875,0.65673828125,0.12591552734375,11728,1689966584,621590430,world,1.7594963312149048,-6.779601097106934,1.4373488426208496,0.2561258971691131,-0.169698417186737,-0.9515578746795654,-0.0118161365389823
2023-07-21 15:09:44.636988,0.620361328125,-0.4073486328125,0.65960693359375,0.118896484375,11729,1689966584,631588629,world,1.7607163190841677,-6.775101184844971,1.439154028892517,0.2444700449705124,-0.1901478916406631,-0.9507941007614136,-0.0082967542111873
2023-07-21 15:09:44.647160,0.61328125,-0.415283203125,0.66265869140625,0.111083984375,11730,1689966584,641588095,world,1.7629369497299194,-6.76956844329834,1.4406342506408691,0.2245954126119613,-0.2142789810895919,-0.9504588842391968,-0.0164142791181802
2023-07-21 15:09:44.657165,0.60687255859375,-0.42242431640625,0.665283203125,0.10345458984375,11732,1689966584,651631637,world,1.7665849924087524,-6.758485317230225,1.447624921798706,0.2158663868904113,-0.2580852806568146,-0.9414927363395692,-0.0196228884160518
2023-07-21 15:09:44.669297,0.60003662109375,-0.42999267578125,0.6678466796875,0.09478759765625,11733,1689966584,661586984,world,1.7684290409088137,-6.752055644989014,1.450740933418274,0.2097877860069275,-0.2727378308773041,-0.9386960864067078,-0.0212835576385259
2023-07-21 15:09:44.676427,0.593505859375,-0.43719482421875,0.670166015625,0.086181640625,11734,1689966584,671588382,world,1.7704894542694092,-6.743782997131348,1.4536288976669312,0.2044407725334167,-0.2672285139560699,-0.9416533708572388,-0.0090525420382618
2023-07-21 15:09:44.686256,0.58697509765625,-0.4443359375,0.67242431640625,0.0771484375,11735,1689966584,681586247,world,1.775071620941162,-6.738217830657959,1.4572947025299072,0.1954407691955566,-0.3187692165374756,-0.9274158477783204,-0.0094298729673028
2023-07-21 15:09:44.697123,0.580322265625,-0.45123291015625,0.674560546875,0.0679931640625,11736,1689966584,691597184,world,1.7780439853668213,-6.729456901550293,1.459994554519653,0.1934635937213897,-0.3256106078624725,-0.9254302382469176,-0.0113338455557823
2023-07-21 15:09:44.705539,0.57440185546875,-0.45697021484375,0.676513671875,0.05999755859375,11738,1689966584,701499126,world,1.7826473712921145,-6.713607311248779,1.4670308828353882,0.1887836307287216,-0.3417786657810211,-0.9205896258354188,0.0079336883500218
2023-07-21 15:09:44.716654,0.56817626953125,-0.4625244140625,0.67864990234375,0.0518798828125,11739,1689966584,711484505,world,1.7852689027786257,-6.706207275390625,1.4694827795028689,0.1867793649435043,-0.3540274500846863,-0.9162448048591614,0.0165403168648481
2023-07-21 15:09:44.726544,0.56146240234375,-0.46795654296875,0.68109130859375,0.04400634765625,11740,1689966584,721531500,world,1.787055492401123,-6.697504997253418,1.4713393449783323,0.1839158833026886,-0.3461437821388244,-0.9195737838745116,0.0272700525820255
2023-07-21 15:09:44.736455,0.55462646484375,-0.472900390625,0.6837158203125,0.037109375,11741,1689966584,731526458,world,1.789957046508789,-6.689722537994385,1.4738267660140991,0.1808503121137619,-0.3558709919452667,-0.9163861870765686,0.0297555308789014
2023-07-21 15:09:44.748729,0.54766845703125,-0.47760009765625,0.68634033203125,0.0308837890625,11742,1689966584,741522644,world,1.792313575744629,-6.683323860168457,1.4765770435333252,0.1822620183229446,-0.3606622219085693,-0.9140036702156068,0.0360651724040508
2023-07-21 15:09:44.757450,0.5400390625,-0.48284912109375,0.68896484375,0.02459716796875,11744,1689966584,751580136,world,1.796259880065918,-6.665469169616699,1.4794671535491943,0.1745725721120834,-0.3761029839515686,-0.9093994498252868,0.0326150730252265
2023-07-21 15:09:44.765902,0.532958984375,-0.48785400390625,0.6910400390625,0.01885986328125,11745,1689966584,761582645,world,1.7993475198745728,-6.659788131713867,1.4826165437698364,0.1709537208080291,-0.3950296938419342,-0.901985764503479,0.0338832773268222
2023-07-21 15:09:44.776072,0.526123046875,-0.4931640625,0.69268798828125,0.0128173828125,11746,1689966584,771583377,world,1.8007769584655762,-6.651009559631348,1.4834649562835691,0.1661768108606338,-0.3926873505115509,-0.9039676189422609,0.0320079699158668
2023-07-21 15:09:44.786866,0.520263671875,-0.49847412109375,0.69342041015625,0.00714111328125,11747,1689966584,781585892,world,1.8023710250854488,-6.643556594848633,1.4853399991989136,0.1624530851840973,-0.3967655003070831,-0.9029154181480408,0.0304962173104286
2023-07-21 15:09:44.796685,0.514892578125,-0.50390625,0.6934814453125,0.00146484375,11748,1689966584,791586841,world,1.8039921522140503,-6.637207508087158,1.486288070678711,0.1485739946365356,-0.4076021015644073,-0.9006282687187195,0.0255928672850132
2023-07-21 15:09:44.806816,-0.50982666015625,0.50921630859375,-0.693359375,0.00396728515625,11750,1689966584,801631032,world,1.808332085609436,-6.623352527618408,1.4916480779647827,0.1571764349937439,-0.4103025197982788,-0.8977359533309937,0.0318985320627689
2023-07-21 15:09:44.816788,-0.50396728515625,0.51519775390625,-0.69317626953125,0.01007080078125,11751,1689966584,811589633,world,1.8103262186050413,-6.615026473999023,1.4930665493011477,0.1553445309400558,-0.4141195118427276,-0.8963242769241333,0.0312413647770881
2023-07-21 15:09:44.826733,-0.4979248046875,0.52105712890625,-0.69305419921875,0.01617431640625,11752,1689966584,821587965,world,1.8120359182357788,-6.607712268829346,1.4951168298721311,0.1557736247777938,-0.4165015518665313,-0.8950121402740479,0.0348470658063888
2023-07-21 15:09:44.836425,-0.49169921875,0.52679443359375,-0.6929931640625,0.02227783203125,11753,1689966584,831588734,world,1.8134554624557493,-6.599811553955078,1.4973971843719482,0.1524802893400192,-0.4216123819351196,-0.8932734727859497,0.0324882939457893
2023-07-21 15:09:44.846012,-0.484619140625,0.53289794921875,-0.6929931640625,0.029541015625,11754,1689966584,841550017,world,1.8148585557937624,-6.592851161956787,1.500244379043579,0.150182768702507,-0.4280454218387604,-0.8906084895133972,0.0322326868772506
2023-07-21 15:09:44.856059,-0.47698974609375,0.53912353515625,-0.69317626953125,0.0374755859375,11756,1689966584,851632537,world,1.818057417869568,-6.576600074768066,1.5056824684143066,0.1542425006628036,-0.434099942445755,-0.887094259262085,0.0288149937987327
2023-07-21 15:09:44.868348,-0.46881103515625,0.5452880859375,-0.693359375,0.04595947265625,11757,1689966584,861587728,world,1.819673538208008,-6.567996501922607,1.5083690881729126,0.1553007066249847,-0.4328855872154236,-0.8875041604042053,0.0287799593061208
2023-07-21 15:09:44.877529,-0.46014404296875,0.55108642578125,-0.69390869140625,0.05474853515625,11758,1689966584,871586166,world,1.8212313652038572,-6.558339595794678,1.5100104808807373,0.1529484391212463,-0.4395456314086914,-0.8843744397163391,0.035891480743885
2023-07-21 15:09:44.886482,-0.45050048828125,0.5567626953125,-0.6949462890625,0.0635986328125,11758,1689966584,871586166,world,1.8212313652038572,-6.558339595794678,1.5100104808807373,0.1529484391212463,-0.4395456314086914,-0.8843744397163391,0.035891480743885
2023-07-21 15:09:44.896001,-0.44012451171875,0.562255859375,-0.6964111328125,0.072021484375,11758,1689966584,871586166,world,1.8212313652038572,-6.558339595794678,1.5100104808807373,0.1529484391212463,-0.4395456314086914,-0.8843744397163391,0.035891480743885
2023-07-21 15:09:44.906698,-0.4290771484375,0.5677490234375,-0.6978759765625,0.0804443359375,11758,1689966584,871586166,world,1.8212313652038572,-6.558339595794678,1.5100104808807373,0.1529484391212463,-0.4395456314086914,-0.8843744397163391,0.035891480743885
2023-07-21 15:09:44.916398,-0.4183349609375,0.57318115234375,-0.698974609375,0.08880615234375,11763,1689966584,911605825,world,1.8284581899642944,-6.512074947357178,1.5267478227615356,0.1704521477222442,-0.4616285562515259,-0.8693636655807495,0.0452987663447856
2023-07-21 15:09:44.926084,-0.40777587890625,0.57867431640625,-0.69952392578125,0.09747314453125,11764,1689966584,921589570,world,1.8297075033187864,-6.501341819763184,1.530051350593567,0.1764849424362182,-0.4614666402339935,-0.8675665855407715,0.0568323731422424
2023-07-21 15:09:44.937186,-0.39764404296875,0.58404541015625,-0.69964599609375,0.1063232421875,11765,1689966584,931588177,world,1.830658197402954,-6.490772247314453,1.5323511362075806,0.1748212724924087,-0.4645227491855621,-0.865972638130188,0.0612183809280395
2023-07-21 15:09:44.945413,-0.38775634765625,0.5892333984375,-0.69940185546875,0.115234375,11766,1689966584,941586242,world,1.831817626953125,-6.4803900718688965,1.535994052886963,0.1804752051830291,-0.4672513306140899,-0.8631705045700073,0.0635737180709838
2023-07-21 15:09:44.956146,-0.376708984375,0.594970703125,-0.6988525390625,0.125244140625,11768,1689966584,951631020,world,1.8345110416412356,-6.458244800567627,1.5424476861953735,0.1940606832504272,-0.4735645949840545,-0.8552887439727783,0.0809827372431755
2023-07-21 15:09:44.968430,-0.36669921875,0.59979248046875,-0.698486328125,0.13385009765625,11769,1689966584,961596877,world,1.835561752319336,-6.447328567504883,1.5455297231674194,0.1928513050079345,-0.476257711648941,-0.853805661201477,0.0836830735206604
2023-07-21 15:09:44.977453,-0.35504150390625,0.60504150390625,-0.6981201171875,0.14324951171875,11770,1689966584,971589914,world,1.8367087841033936,-6.435863018035889,1.5479801893234253,0.1932693570852279,-0.4809890985488891,-0.8504297137260437,0.0898099467158317
2023-07-21 15:09:44.986444,-0.3438720703125,0.60980224609375,-0.69775390625,0.1517333984375,11771,1689966584,981584622,world,1.837890863418579,-6.424011707305908,1.551661729812622,0.2036221176385879,-0.4820711612701416,-0.845797598361969,0.1037883311510086
2023-07-21 15:09:44.996445,-0.33343505859375,0.614013671875,-0.69744873046875,0.15936279296875,11772,1689966584,991587739,world,1.838437795639038,-6.411636352539063,1.553975224494934,0.2083684653043747,-0.4867314100265503,-0.8408103585243225,0.1127522736787796
2023-07-21 15:09:45.005731,-0.32232666015625,0.61822509765625,-0.697021484375,0.16754150390625,11774,1689966585,1630214,world,1.839089512825012,-6.38911771774292,1.5597015619277954,0.2131139039993286,-0.491784930229187,-0.8350409865379333,0.1242442801594734
2023-07-21 15:09:45.017123,-0.31182861328125,0.62200927734375,-0.69647216796875,0.17547607421875,11775,1689966585,11596071,world,1.8384324312210083,-6.377303123474121,1.562585711479187,0.2161751836538314,-0.4908469915390014,-0.8332603573799133,0.1342190355062484
2023-07-21 15:09:45.025901,-0.30120849609375,0.6256103515625,-0.6959228515625,0.183349609375,11776,1689966585,21584028,world,1.8388376235961916,-6.365328311920166,1.5653836727142334,0.2243434339761734,-0.4922584891319275,-0.8278828859329224,0.1481940746307373
2023-07-21 15:09:45.036113,-0.289794921875,0.62896728515625,-0.69561767578125,0.191162109375,11777,1689966585,31589979,world,1.8383572101593015,-6.353261470794678,1.568319320678711,0.230473056435585,-0.4963119029998779,-0.8227721452713013,0.1536314934492111
2023-07-21 15:09:45.048127,-0.27764892578125,0.632080078125,-0.69561767578125,0.19866943359375,11778,1689966585,41587411,world,1.8370920419692995,-6.340682506561279,1.571067452430725,0.2383594214916229,-0.4963497519493103,-0.8182358145713806,0.1652636080980301
2023-07-21 15:09:45.055354,-0.26470947265625,0.63507080078125,-0.69586181640625,0.205810546875,11780,1689966585,51635469,world,1.8345898389816284,-6.316673278808594,1.5757627487182615,0.2496133595705032,-0.5018988251686096,-0.8081240057945251,0.1809043139219284
2023-07-21 15:09:45.066320,-0.25048828125,0.6380615234375,-0.6962890625,0.2127685546875,11781,1689966585,61583606,world,1.8329670429229736,-6.304831027984619,1.5788304805755615,0.2584500312805176,-0.4940514266490936,-0.8071898221969604,0.19380784034729
2023-07-21 15:09:45.077215,-0.23614501953125,0.6407470703125,-0.69683837890625,0.21923828125,11782,1689966585,71587552,world,1.8306559324264529,-6.292543888092041,1.5814836025238037,0.2641583979129791,-0.5022377967834473,-0.7989017963409424,0.1993326544761657
2023-07-21 15:09:45.085915,-0.2208251953125,0.64349365234375,-0.69732666015625,0.22564697265625,11783,1689966585,81584839,world,1.8282270431518557,-6.280310153961182,1.5841563940048218,0.2710423171520233,-0.4992647469043731,-0.79586261510849,0.2094600200653076
2023-07-21 15:09:45.096156,-0.2052001953125,0.64605712890625,-0.69769287109375,0.23175048828125,11784,1689966585,91586983,world,1.8254985809326167,-6.26772403717041,1.5866711139678955,0.279437243938446,-0.5006200671195984,-0.7896173000335693,0.2186297923326492
2023-07-21 15:09:45.106529,-0.18951416015625,0.64849853515625,-0.69793701171875,0.23760986328125,11786,1689966585,101631400,world,1.8195282220840452,-6.242964267730713,1.5916993618011477,0.2960955500602722,-0.4981481730937958,-0.7790170907974243,0.2393912374973297
2023-07-21 15:09:45.116276,-0.1734619140625,0.65069580078125,-0.6981201171875,0.24310302734375,11787,1689966585,111578053,world,1.8156567811965945,-6.230216503143311,1.593863010406494,0.3045833706855774,-0.5000783205032349,-0.7708054780960083,0.2510170936584472
2023-07-21 15:09:45.125745,-0.15850830078125,0.65252685546875,-0.6982421875,0.248046875,11788,1689966585,121604707,world,1.8117053508758545,-6.217833518981934,1.596821427345276,0.3134830892086029,-0.4989974796772003,-0.7647621631622314,0.2605164349079132
2023-07-21 15:09:45.135472,-0.1424560546875,0.6541748046875,-0.6982421875,0.25341796875,11789,1689966585,131589759,world,1.8071683645248413,-6.205342769622803,1.599298119544983,0.3238760530948639,-0.4975874125957489,-0.7573248147964478,0.2719746530056
2023-07-21 15:09:45.148546,-0.12677001953125,0.655517578125,-0.69805908203125,0.25872802734375,11790,1689966585,141586930,world,1.8022693395614624,-6.193471431732178,1.6013685464859009,0.3310347497463226,-0.5037823915481567,-0.7487829327583313,0.2755784392356872
2023-07-21 15:09:45.156031,-0.111083984375,0.6566162109375,-0.69757080078125,0.26434326171875,11792,1689966585,151645489,world,1.7918057441711426,-6.168758392333984,1.6061395406723022,0.354247123003006,-0.4979000389575958,-0.7318103909492493,0.3017585873603821
2023-07-21 15:09:45.166058,-0.095947265625,0.6573486328125,-0.69696044921875,0.27008056640625,11793,1689966585,161596821,world,1.7863551378250122,-6.156983375549316,1.60885488986969,0.3666515946388244,-0.4952141046524048,-0.7227522134780884,0.312983751296997
2023-07-21 15:09:45.175771,-0.0814208984375,0.65771484375,-0.69622802734375,0.27587890625,11794,1689966585,171590362,world,1.780208945274353,-6.145098209381104,1.610537886619568,0.3778513967990875,-0.4908058047294616,-0.7143037915229797,0.3257423639297485
2023-07-21 15:09:45.185933,-0.0672607421875,0.65771484375,-0.6953125,0.28179931640625,11795,1689966585,181587841,world,1.7741400003433228,-6.133724689483643,1.613185167312622,0.3894090354442596,-0.4832692146301269,-0.7073333859443665,0.3383650779724121
2023-07-21 15:09:45.195335,-0.05316162109375,0.6573486328125,-0.6943359375,0.28802490234375,11796,1689966585,191595586,world,1.7680407762527466,-6.122588634490967,1.6148226261138916,0.3983851075172424,-0.4798028767108917,-0.6991950869560242,0.3495779931545257
2023-07-21 15:09:45.206260,-0.0384521484375,0.656494140625,-0.6932373046875,0.29486083984375,11798,1689966585,201483518,world,1.7545124292373655,-6.100651741027832,1.617876410484314,0.4208525419235229,-0.4725730717182159,-0.6779947876930237,0.3740065097808838
2023-07-21 15:09:45.216212,-0.023681640625,0.6552734375,-0.692138671875,0.3016357421875,11799,1689966585,211467785,world,1.7473927736282349,-6.090054988861084,1.619827389717102,0.4310122430324554,-0.4699893891811371,-0.6685236692428589,0.3826415538787842
