time,imu_x,imu_y,imu_z,imu_w,mocap_x,mocap_y,mocap_z,mocap_w
2023-07-21 15:09:40.381434,0.51263427734375,0.28155517578125,-0.73431396484375,0.344482421875,-0.4929569363594055,-0.2445666790008545,-0.7667739987373352,-0.3305120468139648
2023-07-21 15:09:40.391186,0.51202392578125,0.28033447265625,-0.73291015625,0.349365234375,-0.4936224222183227,-0.2454156726598739,-0.7696377635002136,-0.32212695479393
2023-07-21 15:09:40.400983,0.511474609375,0.27911376953125,-0.7313232421875,0.3544921875,-0.4983948171138763,-0.2497856765985489,-0.767641544342041,-0.316126674413681
2023-07-21 15:09:40.411874,0.51123046875,0.27789306640625,-0.7294921875,0.35955810546875,-0.5046021938323975,-0.2594447135925293,-0.7659728527069092,-0.3022428750991821
2023-07-21 15:09:40.421704,0.51129150390625,0.276611328125,-0.7274169921875,0.36456298828125,-0.5107190012931824,-0.264918714761734,-0.7631743550300598,-0.2941921353340149
2023-07-21 15:09:40.430500,0.51171875,0.27532958984375,-0.7252197265625,0.369384765625,-0.5142883658409119,-0.2679123878479004,-0.7599366903305054,-0.293643981218338
2023-07-21 15:09:40.441458,0.51226806640625,0.2738037109375,-0.7227783203125,0.3743896484375,-0.5167590975761414,-0.276049792766571,-0.7589702010154724,-0.2841143310070038
2023-07-21 15:09:40.451606,0.5128173828125,0.2723388671875,-0.720458984375,0.379150390625,-0.5225899815559387,-0.2856258451938629,-0.7572250962257385,-0.2681934237480163
2023-07-21 15:09:40.461539,0.51312255859375,0.2708740234375,-0.71844482421875,0.3836669921875,-0.5269279479980469,-0.2924436330795288,-0.7542810440063477,-0.2605453431606293
2023-07-21 15:09:40.472232,0.51318359375,0.26922607421875,-0.71630859375,0.388671875,-0.5352877974510193,-0.2957765460014343,-0.7492534518241882,-0.2541703283786773
2023-07-21 15:09:40.480794,0.51300048828125,0.267822265625,-0.71453857421875,0.39312744140625,-0.5348667502403259,-0.3050136864185333,-0.7472291588783264,-0.250065803527832
2023-07-21 15:09:40.491767,0.5126953125,0.266357421875,-0.712890625,0.39752197265625,-0.5397707223892212,-0.310196965932846,-0.7456454634666443,-0.2375676780939102
2023-07-21 15:09:40.501427,0.512451171875,0.26495361328125,-0.71124267578125,0.40167236328125,-0.5408692359924316,-0.3169843554496765,-0.7437101602554321,-0.2321135252714157
2023-07-21 15:09:40.510871,0.512451171875,0.263671875,-0.7095947265625,0.40545654296875,-0.547696590423584,-0.3263973891735077,-0.7404512166976929,-0.2126624584197998
2023-07-21 15:09:40.521046,0.5126953125,0.26239013671875,-0.70794677734375,0.40875244140625,-0.5481350421905518,-0.3316061198711395,-0.7395680546760559,-0.2064569443464279
2023-07-21 15:09:40.530988,0.5130615234375,0.2613525390625,-0.7064208984375,0.41162109375,-0.5508750677108765,-0.3321617245674133,-0.7385218739509583,-0.2019672393798828
2023-07-21 15:09:40.540654,0.51348876953125,0.26043701171875,-0.7049560546875,0.4141845703125,-0.5555132627487183,-0.3419952988624573,-0.7319672703742981,-0.196642130613327
2023-07-21 15:09:40.553983,0.5137939453125,0.259765625,-0.70361328125,0.41650390625,-0.5641770362854004,-0.3477104604244232,-0.7246593832969666,-0.1888666152954101
2023-07-21 15:09:40.561407,0.51397705078125,0.25921630859375,-0.70233154296875,0.418701171875,-0.5675628781318665,-0.3515005707740783,-0.7210487127304077,-0.185495063662529
2023-07-21 15:09:40.572011,0.51397705078125,0.25897216796875,-0.70123291015625,0.42071533203125,-0.5694188475608826,-0.3572748005390167,-0.7180586457252502,-0.1803018897771835
2023-07-21 15:09:40.580608,0.5137939453125,0.25885009765625,-0.7001953125,0.4228515625,-0.5676048398017883,-0.3621295094490051,-0.7176971435546875,-0.1777580827474594
2023-07-21 15:09:40.591407,0.5133056640625,0.25885009765625,-0.69927978515625,0.4249267578125,-0.5677918791770935,-0.3662095367908478,-0.7165393829345703,-0.1734198778867721
2023-07-21 15:09:40.601525,0.512451171875,0.25897216796875,-0.69854736328125,0.42706298828125,-0.5761027932167053,-0.3647090196609497,-0.7117353081703186,-0.1688959747552871
2023-07-21 15:09:40.610263,0.51129150390625,0.25909423828125,-0.697998046875,0.42926025390625,-0.5725724697113037,-0.3736657798290252,-0.7119777798652649,-0.1600700169801712
2023-07-21 15:09:40.620049,0.50970458984375,0.25921630859375,-0.6976318359375,0.431640625,-0.5721853971481323,-0.3810996115207672,-0.7087199687957764,-0.1583764255046844
2023-07-21 15:09:40.630997,0.50799560546875,0.25921630859375,-0.6973876953125,0.43402099609375,-0.5718133449554443,-0.3855874836444855,-0.707095742225647,-0.1561011672019958
2023-07-21 15:09:40.640814,0.50604248046875,0.25921630859375,-0.6973876953125,0.43634033203125,-0.5730388760566711,-0.3934421837329864,-0.7033346891403198,-0.1488291621208191
2023-07-21 15:09:40.650427,0.50396728515625,0.2591552734375,-0.69757080078125,0.4384765625,-0.5682006478309631,-0.3980595469474792,-0.7065007090568542,-0.1398341953754425
2023-07-21 15:09:40.660439,0.501708984375,0.25885009765625,-0.69805908203125,0.4404296875,-0.5657036304473877,-0.402386337518692,-0.7065379619598389,-0.1373636424541473
2023-07-21 15:09:40.671548,0.49932861328125,0.2584228515625,-0.69891357421875,0.44207763671875,-0.5611589550971985,-0.4058864712715149,-0.7093180418014526,-0.1312429308891296
2023-07-21 15:09:40.681185,0.49676513671875,0.25775146484375,-0.7000732421875,0.4434814453125,-0.554763674736023,-0.4083465337753296,-0.7134708166122437,-0.1282568424940109
2023-07-21 15:09:40.691025,0.49395751953125,0.25677490234375,-0.70159912109375,0.44482421875,-0.5541855692863464,-0.4070473611354828,-0.7151213884353638,-0.1256673485040664
2023-07-21 15:09:40.700436,0.49090576171875,0.2554931640625,-0.703369140625,0.44610595703125,-0.5456004738807678,-0.4088287055492401,-0.721257209777832,-0.1223407611250877
2023-07-21 15:09:40.710846,0.48748779296875,0.25390625,-0.70562744140625,0.447265625,-0.5384580492973328,-0.4115147888660431,-0.7250242233276367,-0.1227127164602279
2023-07-21 15:09:40.720623,0.483642578125,0.25213623046875,-0.70819091796875,0.44830322265625,-0.5322452783584595,-0.4020214080810547,-0.7349672317504883,-0.1221349760890007
2023-07-21 15:09:40.730443,0.47967529296875,0.2503662109375,-0.7110595703125,0.44903564453125,-0.5248321294784546,-0.4018211364746094,-0.740084707736969,-0.1239587813615799
2023-07-21 15:09:40.741369,0.4757080078125,0.24884033203125,-0.7139892578125,0.44940185546875,-0.5188853144645691,-0.3999625742435455,-0.7454032301902771,-0.1231340691447258
2023-07-21 15:09:40.750771,0.4715576171875,0.2474365234375,-0.71728515625,0.4493408203125,-0.5128780603408813,-0.3945783376693725,-0.7523047924041748,-0.1236995607614517
2023-07-21 15:09:40.760731,0.4676513671875,0.24639892578125,-0.720458984375,0.448974609375,-0.4944840669631958,-0.3807967901229858,-0.7706090211868286,-0.1289998590946197
2023-07-21 15:09:40.770837,0.46368408203125,0.24578857421875,-0.72357177734375,0.44842529296875,-0.4873643219470978,-0.3729559481143951,-0.7786349654197693,-0.1307961046695709
2023-07-21 15:09:40.781541,0.459716796875,0.24560546875,-0.7265625,0.44775390625,-0.4725143015384674,-0.365683913230896,-0.7912722229957581,-0.1299759298563003
2023-07-21 15:09:40.790137,0.4556884765625,0.24603271484375,-0.72930908203125,0.44708251953125,-0.4625400602817535,-0.3620132207870483,-0.7982172966003418,-0.1336123198270797
2023-07-21 15:09:40.801326,0.45111083984375,0.2471923828125,-0.73223876953125,0.44635009765625,-0.4515892267227173,-0.3544161915779114,-0.8077275156974792,-0.1342855095863342
2023-07-21 15:09:40.810416,0.44610595703125,0.24932861328125,-0.735107421875,0.4454345703125,-0.4275424778461456,-0.3413769602775574,-0.8261980414390564,-0.1344098448753357
2023-07-21 15:09:40.821850,0.44158935546875,0.25244140625,-0.73760986328125,0.444091796875,-0.4138112366199493,-0.3366817831993103,-0.8351216316223145,-0.1340810060501098
2023-07-21 15:09:40.833574,0.43798828125,0.256591796875,-0.7393798828125,0.4422607421875,-0.4037480056285858,-0.3314850032329559,-0.8418297171592712,-0.1357502341270446
2023-07-21 15:09:40.841592,0.43536376953125,0.26226806640625,-0.7406005859375,0.43951416015625,-0.3949032723903656,-0.3294805586338043,-0.8460425138473511,-0.1403784602880478
2023-07-21 15:09:40.851256,0.43414306640625,0.2685546875,-0.740966796875,0.43634033203125,-0.3745568394660949,-0.3199421465396881,-0.8585907816886902,-0.1420077979564666
2023-07-21 15:09:40.859628,0.43377685546875,0.275146484375,-0.74072265625,0.4329833984375,-0.3474719226360321,-0.3089051246643066,-0.8742123246192932,-0.1399779319763183
2023-07-21 15:09:40.869777,0.43365478515625,0.282958984375,-0.74005126953125,0.42919921875,-0.3293279409408569,-0.3020184338092804,-0.8837161660194397,-0.1391892731189727
2023-07-21 15:09:40.880284,0.4332275390625,0.29144287109375,-0.7391357421875,0.42547607421875,-0.3057871758937835,-0.296855479478836,-0.8935731649398804,-0.1410605460405349
2023-07-21 15:09:40.889480,0.43218994140625,0.30078125,-0.73809814453125,0.42181396484375,-0.28466796875,-0.2940730154514313,-0.9010772109031676,-0.1433358788490295
2023-07-21 15:09:40.901339,0.43035888671875,0.31109619140625,-0.7369384765625,0.41827392578125,-0.2636649012565613,-0.2832306027412414,-0.909674346446991,-0.1508439779281616
2023-07-21 15:09:40.910956,0.42803955078125,0.3212890625,-0.73553466796875,0.41534423828125,-0.2284949421882629,-0.2818723618984222,-0.920816957950592,-0.1429487019777298
2023-07-21 15:09:40.921532,0.4254150390625,0.33209228515625,-0.73370361328125,0.412841796875,-0.2086314111948013,-0.2780643403530121,-0.9265527725219728,-0.1437117457389831
2023-07-21 15:09:40.930321,0.42279052734375,0.34246826171875,-0.73150634765625,0.41094970703125,-0.1908306628465652,-0.2736736238002777,-0.9320678114891052,-0.1411950439214706
2023-07-21 15:09:40.940038,0.41973876953125,0.35369873046875,-0.72894287109375,0.40911865234375,-0.1684008985757827,-0.2681400179862976,-0.9383912086486816,-0.1384338736534118
2023-07-21 15:09:40.953706,0.4163818359375,0.36468505859375,-0.72637939453125,0.40740966796875,-0.1344672292470932,-0.2513883411884308,-0.9469857811927797,-0.1481230109930038
2023-07-21 15:09:40.960886,0.412353515625,0.3759765625,-0.72406005859375,0.40533447265625,-0.1195129603147506,-0.2419137805700302,-0.9514102935791016,-0.148367702960968
2023-07-21 15:09:40.969755,0.40814208984375,0.38568115234375,-0.72259521484375,0.403076171875,-0.1005302146077156,-0.2324120700359344,-0.9559931755065918,-0.1481733322143554
2023-07-21 15:09:40.980644,0.40301513671875,0.39532470703125,-0.7218017578125,0.40032958984375,-0.0853521898388862,-0.2222911715507507,-0.9590774774551392,-0.1532061696052551
2023-07-21 15:09:40.990641,0.39739990234375,0.404296875,-0.721923828125,0.3968505859375,-0.0650553852319717,-0.2123545706272125,-0.962119996547699,-0.1581092774868011
2023-07-21 15:09:41.000518,0.39190673828125,0.411865234375,-0.72271728515625,0.3929443359375,-0.0580850169062614,-0.2041050493717193,-0.9653450846672058,-0.1519087105989456
2023-07-21 15:09:41.010398,0.38671875,0.418701171875,-0.72393798828125,0.388671875,-0.0256062410771846,-0.1931697577238083,-0.9662582874298096,-0.168448194861412
2023-07-21 15:09:41.020241,0.3818359375,0.4249267578125,-0.72552490234375,0.38372802734375,-0.0148513996973633,-0.1907039135694503,-0.9663546085357666,-0.1719602048397064
2023-07-21 15:09:41.030459,0.37725830078125,0.43072509765625,-0.7274169921875,0.378173828125,-0.0107434364035725,-0.1976477056741714,-0.9647250175476074,-0.173567533493042
2023-07-21 15:09:41.040118,0.37274169921875,0.4364013671875,-0.72955322265625,0.3719482421875,0.0008304678485728,-0.1871684193611145,-0.9690099358558656,-0.1612053513526916
2023-07-21 15:09:41.053695,0.36859130859375,0.44158935546875,-0.7315673828125,0.36602783203125,0.0224482174962759,-0.1976000666618347,-0.9624459743499756,-0.1847918033599853
2023-07-21 15:09:41.059769,0.3638916015625,0.447021484375,-0.73370361328125,0.35980224609375,0.040097888559103,-0.1857721656560897,-0.9639562368392944,-0.1861966103315353
2023-07-21 15:09:41.069785,0.3583984375,0.45281982421875,-0.73583984375,0.35357666015625,0.0582641176879406,-0.1859076172113418,-0.9633135199546814,-0.1845825463533401
2023-07-21 15:09:41.080859,0.35174560546875,0.45928955078125,-0.7379150390625,0.3475341796875,0.0688103213906288,-0.1981866210699081,-0.9607033729553224,-0.1817584186792373
2023-07-21 15:09:41.090566,0.3446044921875,0.4658203125,-0.73968505859375,0.34222412109375,0.0819938480854034,-0.1990237981081009,-0.9608208537101746,-0.174613669514656
2023-07-21 15:09:41.101498,0.3369140625,0.472900390625,-0.740966796875,0.33734130859375,0.0951629132032394,-0.2180161029100418,-0.953238010406494,-0.186414435505867
2023-07-21 15:09:41.110266,0.3292236328125,0.4801025390625,-0.74176025390625,0.33306884765625,0.1210164427757263,-0.236164852976799,-0.946115255355835,-0.1855991929769516
2023-07-21 15:09:41.120198,0.32073974609375,0.4884033203125,-0.74200439453125,0.32867431640625,0.1278735548257827,-0.2482373565435409,-0.942887842655182,-0.1816290318965912
2023-07-21 15:09:41.129668,0.31243896484375,0.49725341796875,-0.74151611328125,0.324462890625,0.140330970287323,-0.2600300312042236,-0.9380058646202089,-0.1812090724706649
2023-07-21 15:09:41.140533,0.30474853515625,0.5064697265625,-0.7403564453125,0.3201904296875,0.1440321654081344,-0.2549668848514557,-0.9387947916984558,-0.181413859128952
2023-07-21 15:09:41.152442,0.2977294921875,0.515869140625,-0.738525390625,0.31591796875,0.1878578960895538,-0.2840979993343353,-0.9248043298721312,-0.1695135235786438
2023-07-21 15:09:41.160419,0.29107666015625,0.52532958984375,-0.73638916015625,0.31146240234375,0.1989671438932418,-0.2763941287994385,-0.9251708388328552,-0.1675632447004318
2023-07-21 15:09:41.169967,0.2843017578125,0.53521728515625,-0.73394775390625,0.306640625,0.2123802304267883,-0.2776731252670288,-0.9222757816314696,-0.1649233400821685
2023-07-21 15:09:41.180784,0.27801513671875,0.5445556640625,-0.7314453125,0.30194091796875,0.2235735952854156,-0.269564151763916,-0.9221076965332032,-0.1645219922065735
2023-07-21 15:09:41.190323,0.27197265625,0.553466796875,-0.72894287109375,0.2972412109375,0.2322681695222854,-0.2611081302165985,-0.9224154353141784,-0.1643891483545303
2023-07-21 15:09:41.200056,0.26568603515625,0.56268310546875,-0.726318359375,0.29205322265625,0.2448441833257675,-0.266040951013565,-0.9197044372558594,-0.1530272811651229
2023-07-21 15:09:41.211424,0.2598876953125,0.57110595703125,-0.723876953125,0.286865234375,0.2680022418498993,-0.2347576916217804,-0.9189813733100892,-0.1689289510250091
2023-07-21 15:09:41.220135,0.2548828125,0.5784912109375,-0.7216796875,0.28204345703125,0.2820637226104736,-0.2162681221961975,-0.9198306202888488,-0.1660721451044082
2023-07-21 15:09:41.232436,0.25,0.5858154296875,-0.719482421875,0.27691650390625,0.2867338955402374,-0.2113083004951477,-0.9185430407524108,-0.1714973598718643
2023-07-21 15:09:41.240101,0.2457275390625,0.59283447265625,-0.71722412109375,0.27154541015625,0.3042573630809784,-0.1909078359603881,-0.919099986553192,-0.1619786620140075
2023-07-21 15:09:41.251045,0.24176025390625,0.5997314453125,-0.7149658203125,0.265869140625,0.3082914650440216,-0.1891931146383285,-0.9176459312438964,-0.1645853966474533
2023-07-21 15:09:41.259426,0.23822021484375,0.60577392578125,-0.7130126953125,0.26055908203125,0.3369654417037964,-0.1917430907487869,-0.9063633680343628,-0.1679119318723678
2023-07-21 15:09:41.270359,0.234130859375,0.61181640625,-0.711181640625,0.25506591796875,0.3448012769222259,-0.1718721836805343,-0.9076032042503356,-0.166819080710411
2023-07-21 15:09:41.280200,0.2296142578125,0.6171875,-0.7098388671875,0.2498779296875,0.3608759045600891,-0.1721284687519073,-0.9016807079315186,-0.1646581441164016
2023-07-21 15:09:41.289661,0.224365234375,0.622314453125,-0.7088623046875,0.24468994140625,0.3773471713066101,-0.1805165857076645,-0.8931676149368286,-0.1651500016450882
2023-07-21 15:09:41.300546,0.21826171875,0.62738037109375,-0.70819091796875,0.23919677734375,0.3974888622760772,-0.1814882308244705,-0.8846474289894104,-0.162676453590393
2023-07-21 15:09:41.309666,0.211181640625,0.63238525390625,-0.707763671875,0.2335205078125,0.4300456047058105,-0.1846672743558883,-0.8696648478507996,-0.1569777727127075
2023-07-21 15:09:41.320356,0.20281982421875,0.6376953125,-0.7073974609375,0.22747802734375,0.4447082281112671,-0.1902239024639129,-0.8611806631088257,-0.1562606245279312
2023-07-21 15:09:41.330003,0.1942138671875,0.6429443359375,-0.70703125,0.22137451171875,0.4608926475048065,-0.1940838694572448,-0.8523560166358948,-0.1529668867588043
2023-07-21 15:09:41.339915,0.18487548828125,0.64862060546875,-0.70660400390625,0.214111328125,0.4728153049945831,-0.1987187713384628,-0.8452500104904175,-0.1500298678874969
2023-07-21 15:09:41.352321,0.17596435546875,0.654296875,-0.70587158203125,0.2066650390625,0.4978411495685577,-0.2127925902605056,-0.8278856873512268,-0.14655701816082
2023-07-21 15:09:41.360230,0.16717529296875,0.6600341796875,-0.7047119140625,0.1993408203125,0.5066941380500793,-0.2147815823554992,-0.8229852318763733,-0.1408022940158844
2023-07-21 15:09:41.370394,0.15814208984375,0.66595458984375,-0.70330810546875,0.19207763671875,0.5126094222068787,-0.2234925627708435,-0.8167229294776917,-0.1422894150018692
2023-07-21 15:09:41.379953,0.1497802734375,0.6715087890625,-0.70166015625,0.18536376953125,0.5219969153404236,-0.2251983880996704,-0.8116269111633301,-0.1344127357006073
2023-07-21 15:09:41.390996,0.14190673828125,0.6767578125,-0.70001220703125,0.17852783203125,0.5262726545333862,-0.2274550348520279,-0.8090371489524841,-0.1294617056846618
2023-07-21 15:09:41.399355,0.134765625,0.6817626953125,-0.6982421875,0.17156982421875,0.5332305431365967,-0.2292203158140182,-0.8051770925521851,-0.1217095926403999
2023-07-21 15:09:41.410386,0.12786865234375,0.68695068359375,-0.69635009765625,0.16387939453125,0.5483415722846985,-0.2281757444143295,-0.7978318929672241,-0.1035462021827697
2023-07-21 15:09:41.420395,0.1214599609375,0.69195556640625,-0.69439697265625,0.1556396484375,0.553864061832428,-0.2301398068666458,-0.7943312525749207,-0.0964787751436233
2023-07-21 15:09:41.431754,0.11566162109375,0.69671630859375,-0.69244384765625,0.14727783203125,0.5603412985801697,-0.2320101112127304,-0.790141224861145,-0.0886889100074768
2023-07-21 15:09:41.440365,0.10992431640625,0.701416015625,-0.6904296875,0.138916015625,0.5652832984924316,-0.2317636907100677,-0.787429690361023,-0.0818229466676712
2023-07-21 15:09:41.449533,0.10406494140625,0.7059326171875,-0.68829345703125,0.130615234375,0.5715950131416321,-0.2332160174846649,-0.7830161452293396,-0.0759949386119842
2023-07-21 15:09:41.460163,0.0977783203125,0.71051025390625,-0.68609619140625,0.12200927734375,0.5854450464248657,-0.2311678081750869,-0.7743846774101257,-0.0643737241625785
2023-07-21 15:09:41.470620,0.09197998046875,0.71441650390625,-0.6842041015625,0.11431884765625,0.5940617322921753,-0.2294089794158935,-0.7687976956367493,-0.0584166124463081
2023-07-21 15:09:41.480245,0.08648681640625,0.718017578125,-0.682373046875,0.10662841796875,0.6003091931343079,-0.2265067398548126,-0.7650812268257141,-0.0545374751091003
2023-07-21 15:09:41.490096,0.08160400390625,0.72113037109375,-0.6807861328125,0.0992431640625,0.6087793707847595,-0.2213712781667709,-0.7602012753486633,-0.0497645959258079
2023-07-21 15:09:41.500635,0.07708740234375,0.723876953125,-0.67938232421875,0.092041015625,0.6162674427032471,-0.2163940966129303,-0.7558748722076416,-0.0451802909374237
2023-07-21 15:09:41.509466,0.0731201171875,0.72637939453125,-0.67803955078125,0.08538818359375,0.6338554620742798,-0.2021667808294296,-0.7457684278488159,-0.03442844748497
2023-07-21 15:09:41.520416,0.0687255859375,0.72894287109375,-0.6766357421875,0.0782470703125,0.6418935656547546,-0.194462701678276,-0.7411576509475708,-0.0290234703570604
2023-07-21 15:09:41.532728,0.06463623046875,0.73114013671875,-0.67529296875,0.07208251953125,0.6496291756629944,-0.1873757392168045,-0.7363598346710205,-0.0254271514713764
2023-07-21 15:09:41.540016,0.05999755859375,0.73370361328125,-0.673583984375,0.06585693359375,0.65663743019104,-0.1789510548114776,-0.7323404550552368,-0.0219376776367425
2023-07-21 15:09:41.549452,0.05548095703125,0.73626708984375,-0.67169189453125,0.0604248046875,0.664562463760376,-0.1712198406457901,-0.7271464467048645,-0.0172829795628786
2023-07-21 15:09:41.559320,0.05084228515625,0.73895263671875,-0.6695556640625,0.05499267578125,0.6773970127105713,-0.1559440195560455,-0.718800961971283,-0.0118363033980131
2023-07-21 15:09:41.569848,0.04656982421875,0.7415771484375,-0.66741943359375,0.04962158203125,0.6864557266235352,-0.1476355046033859,-0.7119585871696472,-0.009862570092082
2023-07-21 15:09:41.580379,0.0423583984375,0.74407958984375,-0.665283203125,0.04412841796875,0.6938760280609131,-0.1385037302970886,-0.7066284418106079,-0.0053943577222526
2023-07-21 15:09:41.589773,0.03851318359375,0.74627685546875,-0.66339111328125,0.0384521484375,0.7040446996688843,-0.1270046085119247,-0.6986904740333557,0.0047614169307053
2023-07-21 15:09:41.599437,0.0347900390625,0.74822998046875,-0.6617431640625,0.032470703125,0.7100673317909241,-0.1176028698682785,-0.6942252516746521,0.0050307274796068
2023-07-21 15:09:41.609437,0.03125,0.7498779296875,-0.6602783203125,0.0264892578125,0.7237614989280701,-0.1036745086312294,-0.6821823716163635,0.0069375936873257
2023-07-21 15:09:41.619359,0.02777099609375,0.75140380859375,-0.65899658203125,0.02032470703125,0.7318375110626221,-0.0971264392137527,-0.6744542121887207,0.0095830857753753
2023-07-21 15:09:41.629548,0.0247802734375,0.75262451171875,-0.6578369140625,0.01422119140625,0.7383517622947693,-0.0919756814837455,-0.6680466532707214,0.0095318397507071
2023-07-21 15:09:41.639813,0.0220947265625,0.753662109375,-0.65679931640625,0.0079345703125,0.7434567809104919,-0.0869162008166313,-0.663056492805481,0.0085920756682753
2023-07-21 15:09:41.649689,0.01953125,0.75469970703125,-0.65576171875,0.0013427734375,0.7488726377487183,-0.0829916149377822,-0.6574333310127258,0.0091473143547773
2023-07-21 15:09:41.660817,-0.0172119140625,-0.75567626953125,0.6546630859375,0.0050048828125,0.7592564225196838,-0.0658458173274993,-0.6471377015113831,0.0201733708381652
2023-07-21 15:09:41.671796,-0.0150146484375,-0.756591796875,0.65362548828125,0.01068115234375,0.7642747163772583,-0.0555338375270366,-0.6421164870262146,0.0220580454915761
2023-07-21 15:09:41.680175,-0.01263427734375,-0.7576904296875,0.65228271484375,0.0164794921875,0.770301103591919,-0.0539641641080379,-0.6349823474884033,0.022841140627861
2023-07-21 15:09:41.689816,-0.01068115234375,-0.7587890625,0.65087890625,0.02166748046875,0.7753317356109619,-0.0431550554931163,-0.6294882297515869,0.0272569097578525
2023-07-21 15:09:41.699525,-0.0089111328125,-0.760009765625,0.6492919921875,0.02691650390625,0.7817966938018799,-0.033450610935688,-0.6220029592514038,0.028060982003808
2023-07-21 15:09:41.709566,-0.00738525390625,-0.76129150390625,0.6475830078125,0.03228759765625,0.7846317291259766,-0.0267629493027925,-0.6187452077865601,0.0281266290694475
2023-07-21 15:09:41.720245,-0.006103515625,-0.76263427734375,0.64569091796875,0.03759765625,0.7865813970565796,-0.0213234517723321,-0.616535484790802,0.0268153697252273
2023-07-21 15:09:41.728766,-0.0047607421875,-0.7640380859375,0.64373779296875,0.04278564453125,0.7887470126152039,-0.0148698333650827,-0.6139470934867859,0.026945024728775
2023-07-21 15:09:41.739582,-0.003173828125,-0.76556396484375,0.64154052734375,0.048095703125,0.7859833836555481,-0.0057550473138689,-0.6175846457481384,0.0280390363186597
2023-07-21 15:09:41.750212,-0.0009765625,-0.76727294921875,0.63909912109375,0.053466796875,0.7899489402770996,-0.0005014959606342,-0.6127223372459412,0.0234907977283
2023-07-21 15:09:41.761110,0.001708984375,-0.76904296875,0.63653564453125,0.05810546875,0.7920597195625305,0.0098375454545021,-0.6099217534065247,0.0232393592596054
2023-07-21 15:09:41.769505,0.0047607421875,-0.77081298828125,0.63397216796875,0.06231689453125,0.7919237613677979,0.0164085160940885,-0.61018967628479,0.0160019006580114
2023-07-21 15:09:41.779945,0.0084228515625,-0.77294921875,0.630859375,0.0673828125,0.7938515543937683,0.0231696180999279,-0.6074405312538147,0.0167006831616163
2023-07-21 15:09:41.790550,0.01165771484375,-0.77496337890625,0.627685546875,0.07305908203125,0.7938149571418762,0.0294243320822715,-0.6074024438858032,0.0073636001907289
2023-07-21 15:09:41.799289,0.0140380859375,-0.7767333984375,0.6246337890625,0.07928466796875,0.7947035431861877,0.0349579453468322,-0.605988085269928,0.0016828232910484
2023-07-21 15:09:41.809681,0.015869140625,-0.77850341796875,0.621337890625,0.08746337890625,0.7911345958709717,0.04807073995471,-0.6095876097679138,-0.0140841389074921
2023-07-21 15:09:41.820395,0.0167236328125,-0.77978515625,0.618408203125,0.09625244140625,0.789526104927063,0.0552251003682613,-0.6108835935592651,-0.0204935539513826
2023-07-21 15:09:41.829789,0.01678466796875,-0.78070068359375,0.6156005859375,0.1060791015625,0.7873134016990662,0.0625985637307167,-0.6127466559410095,-0.0275825951248407
2023-07-21 15:09:41.839082,0.01617431640625,-0.78125,0.61309814453125,0.1160888671875,0.7861396670341492,0.0698384121060371,-0.6129552125930786,-0.0373209938406944
2023-07-21 15:09:41.850984,0.01495361328125,-0.78131103515625,0.61090087890625,0.127197265625,0.7836599349975586,0.0772114843130111,-0.614696204662323,-0.0454333946108818
2023-07-21 15:09:41.860438,0.01324462890625,-0.78082275390625,0.60888671875,0.13946533203125,0.7770194411277771,0.0929730534553527,-0.6194151639938354,-0.0626244768500328
2023-07-21 15:09:41.869268,0.01171875,-0.7799072265625,0.6075439453125,0.15008544921875,0.772779643535614,0.1006617322564125,-0.6225685477256775,-0.0713261514902114
2023-07-21 15:09:41.879223,0.01019287109375,-0.77862548828125,0.6064453125,0.16082763671875,0.7680827379226685,0.1062340438365936,-0.62591552734375,-0.0836238041520118
2023-07-21 15:09:41.889606,0.0087890625,-0.77716064453125,0.60552978515625,0.17095947265625,0.7604365348815918,0.1137995719909668,-0.632581889629364,-0.0928767994046211
2023-07-21 15:09:41.899422,0.00750732421875,-0.7755126953125,0.60498046875,0.180419921875,0.7554717063903809,0.1207775473594665,-0.6355338096618652,-0.1037885174155235
2023-07-21 15:09:41.909142,0.006591796875,-0.77362060546875,0.6046142578125,0.189453125,0.7393924593925476,0.1353566348552703,-0.6469129920005798,-0.1283782571554184
2023-07-21 15:09:41.919904,0.00628662109375,-0.77166748046875,0.6046142578125,0.1973876953125,0.7312747240066528,0.1439745277166366,-0.6522026658058167,-0.1383488625288009
2023-07-21 15:09:41.929909,0.006591796875,-0.76947021484375,0.60498046875,0.20458984375,0.7234215140342712,0.1539015024900436,-0.6568142771720886,-0.1468698233366012
2023-07-21 15:09:41.939803,0.0074462890625,-0.76715087890625,0.605712890625,0.2110595703125,0.7132046818733215,0.1580672264099121,-0.663208544254303,-0.1628136336803436
2023-07-21 15:09:41.952154,0.0084228515625,-0.76483154296875,0.606689453125,0.21661376953125,0.696506142616272,0.1776024401187896,-0.6717974543571472,-0.1789545714855194
2023-07-21 15:09:41.959823,0.00982666015625,-0.76214599609375,0.6080322265625,0.2220458984375,0.6831366419792175,0.1869260370731353,-0.6799829602241516,-0.1897533237934112
2023-07-21 15:09:41.969266,0.01141357421875,-0.75946044921875,0.60955810546875,0.22698974609375,0.6744344234466553,0.1917338520288467,-0.6827600598335266,-0.2054628878831863
2023-07-21 15:09:41.978888,0.01318359375,-0.75665283203125,0.61126708984375,0.231689453125,0.6628086566925049,0.2005069255828857,-0.6892669200897217,-0.2130560576915741
